onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.028780932	1	1	328	1	1.722163415	foil	images/328.JPG
14.02619262	1	2	329	1	0.932189316	foil	images/329.JPG
26.02347718	1	3	330	2	1.558171598	foil	images/330.JPG
38.03756203	1	4	193	4	1.223405781	target	images/193.JPG
50.03495317	1	5	264	4	1.385675622	lure	images/264.JPG
62.03234645	1	6	241	4	0.931339242	lure	images/241.JPG
74.0298249	1	7	143	4	1.549310032	target	images/143.JPG
86.04383143	1	8	312	1	1.470566103	foil	images/312.JPG
98.02464014	1	9	211	4	0.841165123	lure	images/211.JPG
110.0220428	1	10	327	4	0.907412203	foil	images/327.JPG
122.0361191	1	11	151	4	1.172394104	target	images/151.JPG
134.0333596	1	12	163	4	0.878525547	target	images/163.JPG
146.0307858	1	13	281	4	1.232490351	lure	images/281.JPG
158.0282891	1	14	111	2	1.162319493	target	images/111.JPG
170.0255694	1	15	243	2	1.516369048	lure	images/243.JPG
182.0396132	1	16	252	2	0.933737939	lure	images/252.JPG
194.020475	1	17	316	1	1.019273037	foil	images/316.JPG
206.0344545	1	18	274	2	0.745625611	lure	images/274.JPG
218.03182	1	19	323	1	1.235711299	foil	images/323.JPG
230.0293365	1	20	309	2	0.885452831	foil	images/309.JPG
242.0266314	1	21	231	4	1.50400489	lure	images/231.JPG
254.0407359	1	22	221	2	1.145387796	lure	images/221.JPG
266.0214385	1	23	125	0	0	target	images/125.JPG
278.0354137	1	24	177	3	0.924870809	target	images/177.JPG
290.0330078	1	25	185	1	0.054679491	target	images/185.JPG
302.0304438	1	26	304	1	0.984548868	foil	images/304.JPG
314.0277233	1	27	319	2	1.538596369	foil	images/319.JPG
326.0252026	1	28	303	2	1.38862006	foil	images/303.JPG
338.0225886	1	29	115	1	0.92662232	target	images/115.JPG
350.0367179	1	30	135	4	1.11169219	target	images/135.JPG
362.0172651	1	31	165	4	1.346611627	target	images/165.JPG
374.0313598	1	32	147	4	0.89194609	target	images/147.JPG
386.0286581	1	33	313	3	1.245940857	foil	images/313.JPG
398.0262534	1	34	254	3	1.719645726	lure	images/254.JPG
410.0236488	1	35	222	2	0.897636788	lure	images/222.JPG
422.0376404	1	36	291	3	1.427116056	lure	images/291.JPG
