onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.00728894106578	1	73	334	1	0.975041936384514	foil	images/334.JPG
14.0356087607797	1	74	335	1	0.658685884671286	foil	images/335.JPG
26.0163965862012	1	75	336	1	0.700566584710032	foil	images/336.JPG
38.0303563915077	1	76	165	4	0.797937232651748	target	images/165.JPG
50.0278913605725	1	77	221	1	1.27677345043048	lure	images/221.JPG
62.0249833174748	1	78	187	3	1.21521230984945	target	images/187.JPG
74.0223205361981	1	79	323	1	0.732669343007728	foil	images/323.JPG
86.0363680878654	1	80	147	1	0.797172341146506	target	images/147.JPG
98.0170703071053	1	81	151	4	0.727788076677825	target	images/151.JPG
110.031054938212	1	82	303	1	0.913084010942839	foil	images/303.JPG
122.04521634616	1	83	121	4	0.810243982006796	target	images/121.JPG
134.025725951418	1	84	251	1	1.44191725389101	lure	images/251.JPG
146.039935726847	1	85	253	4	0.782746409997344	lure	images/253.JPG
158.020554908027	1	86	307	1	1.58950664714212	foil	images/307.JPG
170.01786558883	1	87	214	2	0.954862411541399	lure	images/214.JPG
182.032070227899	1	88	325	1	1.22421337524429	foil	images/325.JPG
194.02920027962	1	89	284	4	0.838158456201199	lure	images/284.JPG
206.026640225784	1	90	314	1	1.00001412502024	foil	images/314.JPG
218.040702758532	1	91	271	4	0.801281439431477	lure	images/271.JPG
230.021249602491	1	92	317	2	0.788041154330131	foil	images/317.JPG
242.035300150397	1	93	143	4	0.88531078689266	target	images/143.JPG
254.032669899461	1	94	211	2	0.872075210150797	lure	images/211.JPG
266.030103853205	1	95	232	1	0.969129115110263	lure	images/232.JPG
278.02748301893	1	96	191	4	0.699068047979381	target	images/191.JPG
290.024728210992	1	97	319	1	0.949261196947191	foil	images/319.JPG
302.022014493996	1	98	242	2	1.05978780792793	lure	images/242.JPG
314.036015390302	1	99	261	4	0.800853836350143	lure	images/261.JPG
326.016855863563	1	100	167	4	0.643999710620847	target	images/167.JPG
338.030807108211	1	101	111	4	0.732374429586343	target	images/111.JPG
350.028059148754	1	102	131	4	0.782407409395091	target	images/131.JPG
362.025549174577	1	103	197	4	0.985292424389627	target	images/197.JPG
374.02279222646	1	104	273	1	1.11096919502597	lure	images/273.JPG
386.036920676008	1	105	291	4	1.00020845112158	lure	images/291.JPG
398.017462811607	1	106	306	1	1.16282216296531	foil	images/306.JPG
410.031516783754	1	107	175	4	0.815779279801063	target	images/175.JPG
422.045426509401	1	108	312	1	0.824853966536466	foil	images/312.JPG
