onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02471398016132	1	73	334	1	0.662070060683618	foil	images/334.JPG
14.021994282386	1	74	335	1	1.34794753559981	foil	images/335.JPG
26.0194740462321	1	75	336	1	1.11075984178387	foil	images/336.JPG
38.0332874057967	1	76	325	1	1.03199432946712	foil	images/325.JPG
50.0138728556267	1	77	244	3	2.79458192030143	lure	images/244.JPG
62.0280115174101	1	78	141	4	1.68394834714127	target	images/141.JPG
74.0251681191839	1	79	316	1	0.905154713309457	foil	images/316.JPG
86.022434296443	1	80	322	1	0.747179394329578	foil	images/322.JPG
98.0364569623016	1	81	234	3	2.53711762543026	lure	images/234.JPG
110.033741544816	1	82	283	2	2.31443241825036	lure	images/283.JPG
122.031050096968	1	83	305	1	1.55712628018227	foil	images/305.JPG
134.028321838607	1	84	185	4	1.23946266921484	target	images/185.JPG
146.042317966654	1	85	197	4	0.819625482978154	target	images/197.JPG
158.022948359558	1	86	161	4	1.05128261100981	target	images/161.JPG
170.020282165435	1	87	320	1	0.968163613320939	foil	images/320.JPG
182.017470013343	1	88	253	0	0	lure	images/253.JPG
194.031474273943	1	89	243	2	1.6802116518993	lure	images/243.JPG
206.028767845073	1	90	151	4	1.15415986635344	target	images/151.JPG
218.026052855617	1	91	145	4	0.871523172005254	target	images/145.JPG
230.023325881346	1	92	314	1	0.873432610431337	foil	images/314.JPG
242.037462831009	1	93	133	4	0.754577023650199	target	images/133.JPG
254.017930572802	1	94	310	1	0.893392897880403	foil	images/310.JPG
266.03191471603	1	95	221	1	2.78722409770126	lure	images/221.JPG
278.029215563656	1	96	271	1	1.46868602300674	lure	images/271.JPG
290.026492441644	1	97	211	1	1.22336748578891	lure	images/211.JPG
302.023803133943	1	98	171	1	2.61721216853039	target	images/171.JPG
314.037780000675	1	99	115	4	0.733871537297091	target	images/115.JPG
326.018372727005	1	100	263	4	0.888516360773792	lure	images/263.JPG
338.03235943841	1	101	303	1	0.833794962865795	foil	images/303.JPG
350.029668846619	1	102	251	1	2.74367554698983	lure	images/251.JPG
362.026935451908	1	103	121	4	1.07450062899079	target	images/121.JPG
374.024289803187	1	104	292	1	1.47641922724506	lure	images/292.JPG
386.021511465406	1	105	309	1	0.81770876804876	foil	images/309.JPG
398.018861536395	1	106	291	4	1.44834478953635	lure	images/291.JPG
410.032955255108	1	107	153	4	0.844768348433718	target	images/153.JPG
422.030150807543	1	108	173	4	0.974796782418707	target	images/173.JPG
