onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.025759876	1	37	331	3	2.197692132	foil	images/331.JPG
14.02296439	1	38	332	3	2.399802848	foil	images/332.JPG
26.02031829	1	39	333	4	0.202070053	foil	images/333.JPG
38.03450801	1	40	141	4	1.107073715	target	images/141.JPG
50.03184565	1	41	175	4	1.405136994	target	images/175.JPG
62.01252424	1	42	326	2	1.375836858	foil	images/326.JPG
74.02663435	1	43	282	4	2.017033997	lure	images/282.JPG
86.04072819	1	44	253	3	2.194341491	lure	images/253.JPG
98.02140721	1	45	183	3	1.82104244	target	images/183.JPG
110.0355387	1	46	155	4	1.32624625	target	images/155.JPG
122.0329187	1	47	193	4	0.001186079	target	images/193.JPG
134.0302936	1	48	305	1	2.106236482	foil	images/305.JPG
146.0277198	1	49	271	4	1.124202307	lure	images/271.JPG
158.0250784	1	50	241	4	1.318193239	lure	images/241.JPG
170.0224794	1	51	254	2	2.584037626	lure	images/254.JPG
182.0366713	1	52	211	2	1.929333908	lure	images/211.JPG
194.0173263	1	53	321	2	1.499997646	foil	images/321.JPG
206.0313547	1	54	303	2	2.125399515	foil	images/303.JPG
218.0287497	1	55	272	4	1.743268434	lure	images/272.JPG
230.026131	1	56	173	1	1.593253602	target	images/173.JPG
242.0235337	1	57	264	3	2.187274667	lure	images/264.JPG
254.0376271	1	58	163	4	1.332502379	target	images/163.JPG
266.018313	1	59	316	2	1.919213498	foil	images/316.JPG
278.0324085	1	60	312	1	1.28862387	foil	images/312.JPG
290.0298039	1	61	121	3	2.122410561	target	images/121.JPG
302.0271976	1	62	313	1	1.53239032	foil	images/313.JPG
314.0245918	1	63	283	3	1.990320892	lure	images/283.JPG
326.0386899	1	64	292	1	2.703533711	lure	images/292.JPG
338.0193766	1	65	234	1	1.642318586	lure	images/234.JPG
350.0334747	1	66	111	2	1.580223853	target	images/111.JPG
362.0141598	1	67	127	4	2.886202745	target	images/127.JPG
374.0282604	1	68	181	3	2.143479197	target	images/181.JPG
386.0256469	1	69	133	2	2.265455305	target	images/133.JPG
398.0230389	1	70	322	1	2.859514037	foil	images/322.JPG
410.020433	1	71	308	1	1.349456334	foil	images/308.JPG
422.0345346	1	72	222	3	1.942783558	lure	images/222.JPG
