onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.028937592	1	1	328	2	3.002459477	foil	images/328.JPG
14.02647169	1	2	329	1	1.868316962	foil	images/329.JPG
26.02362827	1	3	330	3	2.254515212	foil	images/330.JPG
38.02101299	1	4	224	3	2.136526659	lure	images/224.JPG
50.01866223	1	5	302	1	1.322243714	foil	images/302.JPG
62.03252322	1	6	273	4	2.211703789	lure	images/273.JPG
74.0300813	1	7	311	1	1.189590753	foil	images/311.JPG
86.0273971	1	8	327	2	1.639624975	foil	images/327.JPG
98.04139164	1	9	212	1	1.76898465	lure	images/212.JPG
110.0221802	1	10	318	1	1.419663147	foil	images/318.JPG
122.0362475	1	11	262	1	2.324903083	lure	images/262.JPG
134.0335766	1	12	153	3	2.894943605	target	images/153.JPG
146.0310037	1	13	125	4	1.368850077	target	images/125.JPG
158.028355	1	14	324	1	1.274850199	foil	images/324.JPG
170.0424998	1	15	137	4	1.036104147	target	images/137.JPG
182.0231425	1	16	145	4	1.942845195	target	images/145.JPG
194.037556	1	17	306	2	2.30366409	foil	images/306.JPG
206.017917	1	18	143	3	2.074759371	target	images/143.JPG
218.0320661	1	19	161	4	1.699915121	target	images/161.JPG
230.0294161	1	20	261	2	1.862093363	lure	images/261.JPG
242.0268946	1	21	157	4	1.663850781	target	images/157.JPG
254.0241988	1	22	214	1	1.425980056	lure	images/214.JPG
266.0382927	1	23	185	2	1.411190235	target	images/185.JPG
278.0189858	1	24	167	4	1.438030467	target	images/167.JPG
290.016454	1	25	319	2	1.304405443	foil	images/319.JPG
302.0305877	1	26	191	3	1.97694144	target	images/191.JPG
314.0278624	1	27	307	2	2.131074803	foil	images/307.JPG
326.0253768	1	28	284	2	1.588907356	lure	images/284.JPG
338.0393568	1	29	291	3	2.198280249	lure	images/291.JPG
350.0201976	1	30	242	1	0.048908752	lure	images/242.JPG
362.0341502	1	31	115	1	1.986231894	target	images/115.JPG
374.0149024	1	32	314	2	1.596830673	foil	images/314.JPG
386.0289205	1	33	252	3	2.302340612	lure	images/252.JPG
398.043037	1	34	177	4	1.191476238	target	images/177.JPG
410.0238183	1	35	223	1	1.730009258	lure	images/223.JPG
422.0211089	1	36	233	2	1.42811594	lure	images/233.JPG
