onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.019941016335	1	37	331	1	1.43913424990569	foil	images/331.JPG
14.017478940521	1	38	332	1	1.06573382871647	foil	images/332.JPG
26.0318302058022	1	39	333	1	1.11429776050318	foil	images/333.JPG
38.0293801150565	1	40	173	4	1.19698104646886	target	images/173.JPG
50.0269377290006	1	41	223	1	1.15902732596078	lure	images/223.JPG
62.0412085230982	1	42	131	4	0.972106889701536	target	images/131.JPG
74.0218333732846	1	43	294	1	2.54700929698993	lure	images/294.JPG
86.0361576721571	1	44	211	4	1.98024218402134	lure	images/211.JPG
98.0338111666606	1	45	121	4	1.32557571140023	target	images/121.JPG
110.031243365409	1	46	163	4	1.41618926137744	target	images/163.JPG
122.028877598192	1	47	115	4	1.0261715405959	target	images/115.JPG
134.043120569804	1	48	321	1	1.45059454508191	foil	images/321.JPG
146.02384643701	1	49	327	0	0	foil	images/327.JPG
158.038228521043	1	50	244	1	1.6962495291591	lure	images/244.JPG
170.019042136082	1	51	271	3	2.20131450535882	lure	images/271.JPG
182.033296236688	1	52	263	4	2.93118857651643	lure	images/263.JPG
194.030728435435	1	53	185	1	1.74121194740292	target	images/185.JPG
206.028268071774	1	54	306	1	0.970565952127799	foil	images/306.JPG
218.025806423999	1	55	155	4	1.16927199260317	target	images/155.JPG
230.040059240489	1	56	197	4	0.973795072424764	target	images/197.JPG
242.021022668905	1	57	281	1	1.87718599116488	lure	images/281.JPG
254.035247662912	1	58	157	4	0.994394411532994	target	images/157.JPG
266.032680717735	1	59	193	4	0.923733862959125	target	images/193.JPG
278.030356898264	1	60	303	1	1.02637400267122	foil	images/303.JPG
290.027870852311	1	61	307	1	1.13226851693253	foil	images/307.JPG
302.042068451872	1	62	314	1	1.08483717426316	foil	images/314.JPG
314.022959969867	1	63	254	1	2.24831438550791	lure	images/254.JPG
326.037095503887	1	64	242	1	1.29755504571403	lure	images/242.JPG
338.017925812417	1	65	311	1	0.855580762250611	foil	images/311.JPG
350.032188901825	1	66	292	1	1.89344117042856	lure	images/292.JPG
362.029722973668	1	67	147	2	2.67866914358092	target	images/147.JPG
374.027256189433	1	68	316	1	1.80935220696483	foil	images/316.JPG
386.024945639147	1	69	233	3	2.20333570181174	lure	images/233.JPG
398.039045217958	1	70	183	4	1.32398426531472	target	images/183.JPG
410.020032188475	1	71	252	1	1.61528866897243	lure	images/252.JPG
422.017535869603	1	72	323	1	1.41725293634227	foil	images/323.JPG
