onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.039564191	1	73	334	1	0.695242739	foil	images/334.JPG
14.0202097	1	74	335	1	0.841935619	foil	images/335.JPG
26.03425382	1	75	336	1	0.964290874	foil	images/336.JPG
38.01489769	1	76	193	4	0.9259634	target	images/193.JPG
50.0289411	1	77	283	4	1.271104395	lure	images/283.JPG
62.02627947	1	78	212	4	0.921114659	lure	images/212.JPG
74.02361782	1	79	241	4	1.195104342	lure	images/241.JPG
86.02096624	1	80	305	1	0.861777216	foil	images/305.JPG
98.03500887	1	81	274	4	1.127532074	lure	images/274.JPG
110.015636	1	82	242	4	0.873985442	lure	images/242.JPG
122.0296886	1	83	155	4	0.722269976	target	images/155.JPG
134.027022	1	84	233	4	1.141167648	lure	images/233.JPG
146.0243747	1	85	123	4	1.070204377	target	images/123.JPG
158.0217176	1	86	143	4	1.208193315	target	images/143.JPG
170.0357458	1	87	221	4	0.873464957	lure	images/221.JPG
182.0163697	1	88	327	1	0.973154249	foil	images/327.JPG
194.0304275	1	89	167	4	0.982439955	target	images/167.JPG
206.0277643	1	90	316	1	1.071478122	foil	images/316.JPG
218.0251135	1	91	195	4	0.833329339	target	images/195.JPG
230.0391602	1	92	181	4	0.71538923	target	images/181.JPG
242.0197832	1	93	177	4	0.805689661	target	images/177.JPG
254.0338586	1	94	263	4	0.822557081	lure	images/263.JPG
266.0311799	1	95	309	1	0.824518823	foil	images/309.JPG
278.028524	1	96	133	4	0.818525104	target	images/133.JPG
290.0258766	1	97	281	4	1.045085802	lure	images/281.JPG
302.0399235	1	98	165	4	0.677757524	target	images/165.JPG
314.0205468	1	99	310	1	1.081163186	foil	images/310.JPG
326.0345935	1	100	234	1	1.409662474	lure	images/234.JPG
338.031938	1	101	111	4	0.827707227	target	images/111.JPG
350.0125461	1	102	321	1	0.814408226	foil	images/321.JPG
362.0266078	1	103	324	1	0.808413223	foil	images/324.JPG
374.0239538	1	104	314	1	0.977579808	foil	images/314.JPG
386.0212933	1	105	292	4	0.915553252	lure	images/292.JPG
398.0353409	1	106	113	4	0.877711387	target	images/113.JPG
410.0159938	1	107	301	1	0.839472945	foil	images/301.JPG
422.0300222	1	108	253	4	0.712782521	lure	images/253.JPG
