onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.022563658	1	1	328	1	0.999138374	foil	images/328.JPG
14.03659373	1	2	329	1	0.744433706	foil	images/329.JPG
26.01722946	1	3	330	1	0.859744991	foil	images/330.JPG
38.03129314	1	4	115	3	1.588281836	target	images/115.JPG
50.02863499	1	5	320	1	0.727078687	foil	images/320.JPG
62.02597685	1	6	323	1	0.784307368	foil	images/323.JPG
74.02328917	1	7	317	1	0.61833668	foil	images/317.JPG
86.02063502	1	8	197	4	1.196971266	target	images/197.JPG
98.034686	1	9	151	4	0.837993593	target	images/151.JPG
110.0320393	1	10	313	1	0.735504264	foil	images/313.JPG
122.0293647	1	11	252	1	1.105428262	lure	images/252.JPG
134.026675	1	12	223	1	1.028129703	lure	images/223.JPG
146.040777	1	13	183	4	0.844702837	target	images/183.JPG
158.0213904	1	14	251	4	0.919385128	lure	images/251.JPG
170.0187341	1	15	326	4	0.954196395	foil	images/326.JPG
182.0327834	1	16	294	1	0.690639189	lure	images/294.JPG
194.0301266	1	17	304	1	0.796608125	foil	images/304.JPG
206.0274593	1	18	135	4	0.622592379	target	images/135.JPG
218.0415131	1	19	244	1	0.679837397	lure	images/244.JPG
230.0221617	1	20	311	1	1.019527634	foil	images/311.JPG
242.0361914	1	21	282	4	0.756127086	lure	images/282.JPG
254.033529	1	22	261	1	1.438556711	lure	images/261.JPG
266.0308748	1	23	262	1	0.727741778	lure	images/262.JPG
278.0282155	1	24	147	4	0.834898072	target	images/147.JPG
290.0255517	1	25	161	4	0.803747755	target	images/161.JPG
302.022889	1	26	307	1	0.725644854	foil	images/307.JPG
314.0369678	1	27	271	4	1.04689116	lure	images/271.JPG
326.0175715	1	28	141	4	0.905604168	target	images/141.JPG
338.0316273	1	29	121	4	0.714870028	target	images/121.JPG
350.0289726	1	30	125	4	0.773683637	target	images/125.JPG
362.0262957	1	31	232	1	0.975680131	lure	images/232.JPG
374.0236492	1	32	131	4	0.744769282	target	images/131.JPG
386.0376963	1	33	222	4	1.042039856	lure	images/222.JPG
398.0183237	1	34	171	3	1.029682599	target	images/171.JPG
410.0323755	1	35	302	1	0.909989275	foil	images/302.JPG
422.0296939	1	36	214	3	1.071989618	lure	images/214.JPG
