onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02338112	1	73	334	1	1.119961274	foil	images/334.JPG
14.01953552	1	74	335	2	2.298945121	foil	images/335.JPG
26.01604982	1	75	336	2	2.221826255	foil	images/336.JPG
38.01125284	1	76	137	4	1.026067665	target	images/137.JPG
50.02572522	1	77	293	3	1.834913114	lure	images/293.JPG
62.02214441	1	78	304	2	1.597822848	foil	images/304.JPG
74.01865016	1	79	161	4	0.67270572	target	images/161.JPG
86.01513025	1	80	310	1	1.755428597	foil	images/310.JPG
98.01179884	1	81	125	4	1.382135997	target	images/125.JPG
110.0247081	1	82	253	4	0.776633249	lure	images/253.JPG
122.0124632	1	83	221	4	1.932128214	lure	images/221.JPG
134.0176567	1	84	315	3	1.862110407	foil	images/315.JPG
146.0114465	1	85	262	1	1.435766322	lure	images/262.JPG
158.0114499	1	86	317	1	1.059394441	foil	images/317.JPG
170.0237602	1	87	325	4	2.397963795	foil	images/325.JPG
182.0202074	1	88	173	4	0.896955101	target	images/173.JPG
194.0166988	1	89	167	4	0.827791871	target	images/167.JPG
206.013198	1	90	183	4	0.982716548	target	images/183.JPG
218.0263321	1	91	281	4	1.152761894	lure	images/281.JPG
230.0228409	1	92	233	4	1.203750148	lure	images/233.JPG
242.011494	1	93	113	4	0.678534836	target	images/113.JPG
254.0157467	1	94	321	1	0.809498526	foil	images/321.JPG
266.0114581	1	95	272	4	0.837335897	lure	images/272.JPG
278.0114318	1	96	231	4	1.180428554	lure	images/231.JPG
290.0219114	1	97	242	4	1.1772398	lure	images/242.JPG
302.0183272	1	98	294	3	2.052072382	lure	images/294.JPG
314.0147953	1	99	147	4	0.767059802	target	images/147.JPG
326.0118053	1	100	155	4	0.673458008	target	images/155.JPG
338.024403	1	101	308	2	2.156224674	foil	images/308.JPG
350.0119015	1	102	303	1	1.192181548	foil	images/303.JPG
362.0116842	1	103	197	4	0.687497627	target	images/197.JPG
374.0115758	1	104	243	3	2.398753372	lure	images/243.JPG
386.011597	1	105	145	4	1.718178568	target	images/145.JPG
398.011481	1	106	212	4	1.98966195	lure	images/212.JPG
410.0199512	1	107	322	1	1.636535031	foil	images/322.JPG
422.0164347	1	108	175	4	0.815409405	target	images/175.JPG
