onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02268084128082	1	37	331	1	0.760339153246605	foil	images/331.JPG
14.0199363178072	1	38	332	1	0.754413944508997	foil	images/332.JPG
26.0174935549476	1	39	333	1	0.900011085959704	foil	images/333.JPG
38.0312457063301	1	40	263	4	0.685547036347998	lure	images/263.JPG
50.0285221562917	1	41	325	3	1.22759470254096	foil	images/325.JPG
62.0258178675649	1	42	171	3	0.921543524797016	target	images/171.JPG
74.0231041621992	1	43	111	4	0.73949027710114	target	images/111.JPG
86.0371037144796	1	44	313	1	0.900750292450539	foil	images/313.JPG
98.0176960127792	1	45	133	4	0.735424855400197	target	images/133.JPG
110.031812417041	1	46	143	4	0.656566032714181	target	images/143.JPG
122.029038359549	1	47	213	3	1.08651583772371	lure	images/213.JPG
134.026258737682	1	48	317	4	1.1773607631585	foil	images/317.JPG
146.023558301218	1	49	181	4	0.822606706620718	target	images/181.JPG
158.020836463296	1	50	212	3	1.0446173397213	lure	images/212.JPG
170.01813303063	1	51	312	2	1.17529680617372	foil	images/312.JPG
182.03212701853	1	52	151	4	0.707872613362269	target	images/151.JPG
194.029412029075	1	53	141	4	0.813789732350415	target	images/141.JPG
206.026703032028	1	54	273	4	0.783814416798123	lure	images/273.JPG
218.040702156282	1	55	304	1	1.00013226103329	foil	images/304.JPG
230.021344534001	1	56	153	4	0.731662906429847	target	images/153.JPG
242.035432688335	1	57	292	4	0.684837791897735	lure	images/292.JPG
254.032568744704	1	58	284	2	1.1230164590088	lure	images/284.JPG
266.029853327222	1	59	193	3	1.00567566769314	target	images/193.JPG
278.027155458934	1	60	121	3	0.858881328465941	target	images/121.JPG
290.04122049969	1	61	224	4	0.75608753882625	lure	images/224.JPG
302.021740461045	1	62	291	4	0.726844153272395	lure	images/291.JPG
314.019002358011	1	63	321	3	0.88087004647241	foil	images/321.JPG
326.016256122421	1	64	252	2	1.0238395164306	lure	images/252.JPG
338.013590356328	1	65	322	1	0.82081026790911	foil	images/322.JPG
350.027659249346	1	66	241	2	0.96602517924839	lure	images/241.JPG
362.024877487329	1	67	308	4	0.960069580432901	foil	images/308.JPG
374.022181331162	1	68	303	1	1.00009202628644	foil	images/303.JPG
386.03616547439	1	69	185	3	0.995206500567292	target	images/185.JPG
398.016754348453	1	70	233	4	0.757896390387032	lure	images/233.JPG
410.030743628035	1	71	167	4	0.615241521918506	target	images/167.JPG
422.028051752157	1	72	232	2	0.881504385801236	lure	images/232.JPG
