onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02850482471331	1	73	334	1	0.986329087265403	foil	images/334.JPG
14.009399020033	1	74	335	1	0.821130116801214	foil	images/335.JPG
26.0238485472782	1	75	336	3	1.62818695822898	foil	images/336.JPG
38.0383156243824	1	76	271	2	1.3011264869765	lure	images/271.JPG
50.0194508092409	1	77	212	3	1.30304755455472	lure	images/212.JPG
62.0338579599957	1	78	318	2	1.34427988002608	foil	images/318.JPG
74.0316903382882	1	79	185	3	1.34553276879888	target	images/185.JPG
86.029375040931	1	80	173	4	1.42917283230418	target	images/173.JPG
98.0271290869241	1	81	312	1	0.945480290436535	foil	images/312.JPG
110.04146775042	1	82	195	3	2.64661473905653	target	images/195.JPG
122.022736057384	1	83	123	3	1.85016571776214	target	images/123.JPG
134.037088846379	1	84	143	4	0.982683852973423	target	images/143.JPG
146.034833047328	1	85	322	1	0.872662925834447	foil	images/322.JPG
158.032435565261	1	86	165	4	1.10325995066341	target	images/165.JPG
170.03031545659	1	87	303	1	0.812602169076854	foil	images/303.JPG
182.027910269708	1	88	244	2	1.62657750767175	lure	images/244.JPG
194.025638632977	1	89	319	2	1.19793630770619	foil	images/319.JPG
206.040081311496	1	90	313	4	1.04732298291128	foil	images/313.JPG
218.021243035168	1	91	243	2	1.48124883090168	lure	images/243.JPG
230.018859250553	1	92	264	2	1.61120982312787	lure	images/264.JPG
242.03344147186	1	93	282	2	1.64375025950176	lure	images/282.JPG
254.031066248152	1	94	234	1	0.929754331926233	lure	images/234.JPG
266.028926021349	1	95	292	1	1.24030680579381	lure	images/292.JPG
278.043295932157	1	96	304	1	0.876998169249418	foil	images/304.JPG
290.024399441658	1	97	151	3	1.2923678228035	target	images/151.JPG
302.038743241699	1	98	187	4	1.20564112420107	target	images/187.JPG
314.036493863328	1	99	121	4	0.987632057343944	target	images/121.JPG
326.017647454135	1	100	263	1	1.06618308955512	lure	images/263.JPG
338.031971136044	1	101	308	2	1.4995392091696	foil	images/308.JPG
350.012982615794	1	102	117	2	1.47755907989085	target	images/117.JPG
362.027498918114	1	103	177	3	1.12738330306456	target	images/177.JPG
374.025324447683	1	104	222	4	1.60134294951604	lure	images/222.JPG
386.022974050606	1	105	325	1	1.75524409072568	foil	images/325.JPG
398.037468950659	1	106	274	3	1.29338443053348	lure	images/274.JPG
410.035117269446	1	107	254	2	1.8619142787793	lure	images/254.JPG
422.032864038667	1	108	137	4	0.860560371304018	target	images/137.JPG
