onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.027549478	1	1	328	1	1.611901566	foil	images/328.JPG
14.02408135	1	2	329	1	1.102678955	foil	images/329.JPG
26.02057919	1	3	330	1	1.441953084	foil	images/330.JPG
38.01708972	1	4	165	4	1.180421051	target	images/165.JPG
50.01360458	1	5	125	4	0.807241336	target	images/125.JPG
62.02674538	1	6	252	1	1.881630249	lure	images/252.JPG
74.02326439	1	7	313	3	2.180522651	foil	images/313.JPG
86.01979908	1	8	213	2	1.631114544	lure	images/213.JPG
98.01628874	1	9	294	1	1.194078348	lure	images/294.JPG
110.0295039	1	10	197	4	0.892258676	target	images/197.JPG
122.0260089	1	11	157	4	1.119083818	target	images/157.JPG
134.0225437	1	12	115	4	0.898102884	target	images/115.JPG
146.0190009	1	13	177	4	0.956813264	target	images/177.JPG
158.0155182	1	14	211	4	1.08768198	lure	images/211.JPG
170.0287049	1	15	262	1	0.905839087	lure	images/262.JPG
182.0252507	1	16	317	1	0.852685041	foil	images/317.JPG
194.0217717	1	17	222	4	0.880424818	lure	images/222.JPG
206.0349444	1	18	187	4	0.801646183	target	images/187.JPG
218.0148027	1	19	241	4	1.613168361	lure	images/241.JPG
230.0279626	1	20	244	1	0.951478936	lure	images/244.JPG
242.0244912	1	21	117	4	0.954288308	target	images/117.JPG
254.0210228	1	22	308	1	1.045317896	foil	images/308.JPG
266.0175114	1	23	131	4	1.239938949	target	images/131.JPG
278.0140447	1	24	321	1	0.922864881	foil	images/321.JPG
290.02721	1	25	305	3	1.708948057	foil	images/305.JPG
302.023728	1	26	127	4	1.183976806	target	images/127.JPG
314.0202188	1	27	234	3	1.303119739	lure	images/234.JPG
326.0167178	1	28	326	2	1.25357109	foil	images/326.JPG
338.0132705	1	29	145	4	0.864388217	target	images/145.JPG
350.0264115	1	30	273	4	1.25861055	lure	images/273.JPG
362.0228997	1	31	185	4	0.973511312	target	images/185.JPG
374.0194434	1	32	293	4	1.816452449	lure	images/293.JPG
386.0159935	1	33	281	1	1.851368848	lure	images/281.JPG
398.0291585	1	34	301	1	0.997647151	foil	images/301.JPG
410.0256928	1	35	324	1	1.056243122	foil	images/324.JPG
422.0221549	1	36	310	1	1.027093888	foil	images/310.JPG
