onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.020107188	1	1	328	1	1.474674044	foil	images/328.JPG
14.01744013	1	2	329	2	1.644624636	foil	images/329.JPG
26.01477777	1	3	330	2	1.646546496	foil	images/330.JPG
38.02891692	1	4	221	2	1.327730549	lure	images/221.JPG
50.02624815	1	5	157	2	1.59370178	target	images/157.JPG
62.02351089	1	6	326	3	2.571714252	foil	images/326.JPG
74.03757856	1	7	281	1	2.844911502	lure	images/281.JPG
86.0183223	1	8	222	2	1.703618446	lure	images/222.JPG
98.03222946	1	9	147	1	1.249000654	target	images/147.JPG
110.0295787	1	10	320	1	1.074993612	foil	images/320.JPG
122.026942	1	11	315	1	0.972980967	foil	images/315.JPG
134.0243263	1	12	310	1	1.019350429	foil	images/310.JPG
146.0216113	1	13	316	1	0.809622053	foil	images/316.JPG
158.0191184	1	14	111	4	1.355000409	target	images/111.JPG
170.0330085	1	15	193	4	1.108603895	target	images/193.JPG
182.0303453	1	16	155	4	1.01939366	target	images/155.JPG
194.0276679	1	17	322	1	1.528376962	foil	images/322.JPG
206.0417365	1	18	305	2	2.065282015	foil	images/305.JPG
218.0223706	1	19	241	2	1.85196203	lure	images/241.JPG
230.0364186	1	20	137	4	1.019410781	target	images/137.JPG
242.0337845	1	21	165	4	1.320029842	target	images/165.JPG
254.0311388	1	22	135	4	0.858069178	target	images/135.JPG
266.0284405	1	23	273	3	1.363211757	lure	images/273.JPG
278.0425694	1	24	293	3	2.308358719	lure	images/293.JPG
290.0231218	1	25	263	3	1.615105473	lure	images/263.JPG
302.0371702	1	26	308	2	2.073223703	foil	images/308.JPG
314.0345057	1	27	253	4	1.362371532	lure	images/253.JPG
326.0318468	1	28	175	4	0.949010799	target	images/175.JPG
338.0291879	1	29	233	1	1.382314355	lure	images/233.JPG
350.0265315	1	30	211	3	2.016269461	lure	images/211.JPG
362.0238769	1	31	254	2	1.706233288	lure	images/254.JPG
374.0379163	1	32	181	4	2.227474972	target	images/181.JPG
386.0185556	1	33	234	1	2.366753714	lure	images/234.JPG
398.0326023	1	34	145	4	0.98416285	target	images/145.JPG
410.0300075	1	35	121	3	1.90561016	target	images/121.JPG
422.0272853	1	36	303	1	1.1083963	foil	images/303.JPG
