onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.0309613770396	1	73	334	3	1.85347365230973	foil	images/334.JPG
14.0285745961073	1	74	335	2	2.03947477121983	foil	images/335.JPG
26.0096053378975	1	75	336	1	1.52934015523442	foil	images/336.JPG
38.0240771235012	1	76	151	4	1.37146632502936	target	images/151.JPG
50.0217943575917	1	77	319	2	2.02141425331138	foil	images/319.JPG
62.0195475474929	1	78	244	3	2.19936726334799	lure	images/244.JPG
74.0341661526554	1	79	241	4	1.40866004252166	lure	images/241.JPG
86.0317361391426	1	80	261	4	1.77059080104846	lure	images/261.JPG
98.0295505395297	1	81	317	1	2.10849023692663	foil	images/317.JPG
110.027308437931	1	82	325	2	1.93457925923303	foil	images/325.JPG
122.041786644215	1	83	131	4	1.77649397461937	target	images/131.JPG
134.022812677506	1	84	123	4	1.61052409445892	target	images/123.JPG
146.037154765365	1	85	306	1	2.5715646898534	foil	images/306.JPG
158.035139527807	1	86	324	2	1.42107164580375	foil	images/324.JPG
170.032774149143	1	87	291	3	2.05574734365746	lure	images/291.JPG
182.030478969918	1	88	187	4	1.50649194996458	target	images/187.JPG
194.01131666325	1	89	309	2	1.33160674102965	foil	images/309.JPG
206.025864640928	1	90	211	4	2.17364430543421	lure	images/211.JPG
218.023612694285	1	91	161	4	1.55948054127202	target	images/161.JPG
230.021472467481	1	92	223	2	1.99419570490682	lure	images/223.JPG
242.035898452231	1	93	292	2	1.73075347540725	lure	images/292.JPG
254.033640940998	1	94	197	4	1.00015366828484	target	images/197.JPG
266.031422381893	1	95	115	4	0.993941017917678	target	images/115.JPG
278.029018479147	1	96	173	3	2.47278894238934	target	images/173.JPG
290.026764392276	1	97	274	0	0	lure	images/274.JPG
302.024598910796	1	98	127	4	1.38074463627072	target	images/127.JPG
314.022363229877	1	99	181	4	2.28656994839093	target	images/181.JPG
326.03669204833	1	100	145	4	1.06401889220979	target	images/145.JPG
338.017728354709	1	101	147	4	1.01869231286219	target	images/147.JPG
350.032176169773	1	102	273	0	0	lure	images/273.JPG
362.046704457365	1	103	311	2	1.30037783564057	foil	images/311.JPG
374.027647877901	1	104	231	3	2.3045675436324	lure	images/231.JPG
386.025400211712	1	105	253	4	1.35386938024658	lure	images/253.JPG
398.023261697089	1	106	314	2	2.17167144436644	foil	images/314.JPG
410.03770137929	1	107	282	4	1.78898690652022	lure	images/282.JPG
422.035329151901	1	108	303	2	1.91901381773278	foil	images/303.JPG
