onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.017175319	1	37	331	1	0.877920279	foil	images/331.JPG
14.03116068	1	38	332	1	0.97448374	foil	images/332.JPG
26.02844669	1	39	333	1	0.841127241	foil	images/333.JPG
38.02574026	1	40	317	1	0.93842856	foil	images/317.JPG
50.02303889	1	41	212	3	2.620324151	lure	images/212.JPG
62.02033075	1	42	315	2	1.270352037	foil	images/315.JPG
74.01762175	1	43	292	0	0	lure	images/292.JPG
86.03159869	1	44	263	3	2.545560212	lure	images/263.JPG
98.0122002	1	45	251	4	1.116903265	lure	images/251.JPG
110.0261781	1	46	185	4	1.019565354	target	images/185.JPG
122.0234933	1	47	137	4	0.607563461	target	images/137.JPG
134.0207559	1	48	214	3	2.177475184	lure	images/214.JPG
146.0180451	1	49	234	2	1.395465767	lure	images/234.JPG
158.0320457	1	50	281	3	1.428753884	lure	images/281.JPG
170.029337	1	51	293	2	1.431011455	lure	images/293.JPG
182.0266148	1	52	304	1	0.921300469	foil	images/304.JPG
194.0406343	1	53	303	1	0.90597674	foil	images/303.JPG
206.021201	1	54	244	2	2.100630667	lure	images/244.JPG
218.0185039	1	55	323	1	0.830616628	foil	images/323.JPG
230.0158012	1	56	171	4	0.952680011	target	images/171.JPG
242.0297918	1	57	241	1	1.553813609	lure	images/241.JPG
254.0270659	1	58	127	4	1.243850962	target	images/127.JPG
266.0243562	1	59	175	4	1.38177425	target	images/175.JPG
278.0216544	1	60	187	4	1.391687052	target	images/187.JPG
290.0356501	1	61	145	2	2.480929436	target	images/145.JPG
302.0162116	1	62	151	4	1.140324242	target	images/151.JPG
314.0302339	1	63	319	1	1.140988543	foil	images/319.JPG
326.0442271	1	64	310	1	0.838313159	foil	images/310.JPG
338.0248135	1	65	308	2	1.665516762	foil	images/308.JPG
350.0220823	1	66	111	4	0.922942034	target	images/111.JPG
362.0360805	1	67	327	0	0	foil	images/327.JPG
374.0166596	1	68	273	2	1.711518704	lure	images/273.JPG
386.0306766	1	69	224	2	1.600056539	lure	images/224.JPG
398.0279485	1	70	193	4	2.098048367	target	images/193.JPG
410.0252467	1	71	131	4	0.98011482	target	images/131.JPG
422.0392317	1	72	163	3	1.093380708	target	images/163.JPG
