onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.029559915	1	1	328	1	1.793549298	foil	images/328.JPG
14.02686547	1	2	329	1	1.154872745	foil	images/329.JPG
26.02415519	1	3	330	4	1.764832386	foil	images/330.JPG
38.02144705	1	4	322	1	1.222912273	foil	images/322.JPG
50.01874947	1	5	274	4	1.472778338	lure	images/274.JPG
62.03273697	1	6	213	4	1.306108954	lure	images/213.JPG
74.03001284	1	7	123	1	1.14809483	target	images/123.JPG
86.02730392	1	8	313	4	1.582026946	foil	images/313.JPG
98.02461469	1	9	222	4	0.983980998	lure	images/222.JPG
110.0385935	1	10	223	1	1.417784067	lure	images/223.JPG
122.0191717	1	11	262	1	1.50902278	lure	images/262.JPG
134.0331743	1	12	317	1	0.973212711	foil	images/317.JPG
146.0304631	1	13	284	4	1.279193765	lure	images/284.JPG
158.027749	1	14	135	4	0.881141126	target	images/135.JPG
170.0250409	1	15	187	4	1.059156774	target	images/187.JPG
182.0390452	1	16	181	4	1.53234602	target	images/181.JPG
194.0196275	1	17	303	1	1.119086505	foil	images/303.JPG
206.0336114	1	18	291	4	0.696348419	lure	images/291.JPG
218.0141755	1	19	147	4	0.827526402	target	images/147.JPG
230.0281877	1	20	157	4	1.325216324	target	images/157.JPG
242.0254889	1	21	325	1	0.894597154	foil	images/325.JPG
254.0227592	1	22	271	4	0.880191612	lure	images/271.JPG
266.0200517	1	23	117	4	0.674242494	target	images/117.JPG
278.0340603	1	24	231	4	1.331448002	lure	images/231.JPG
290.031353	1	25	165	4	0.822335902	target	images/165.JPG
302.0286316	1	26	253	4	0.783449445	lure	images/253.JPG
314.0259243	1	27	195	4	0.761392243	target	images/195.JPG
326.0232119	1	28	242	2	1.731327897	lure	images/242.JPG
338.0205181	1	29	153	4	0.829354087	target	images/153.JPG
350.0345003	1	30	312	1	1.078641949	foil	images/312.JPG
362.0150934	1	31	321	1	1.106291855	foil	images/321.JPG
374.029076	1	32	251	4	0.954573322	lure	images/251.JPG
386.0096294	1	33	304	1	0.917913764	foil	images/304.JPG
398.0236649	1	34	177	4	1.039251129	target	images/177.JPG
410.0376625	1	35	163	4	1.095879615	target	images/163.JPG
422.0182352	1	36	309	1	0.915316693	foil	images/309.JPG
