onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.011527327	1	37	331	1	1.195390995	foil	images/331.JPG
14.02553867	1	38	332	1	0.88466336	foil	images/332.JPG
26.02282346	1	39	333	1	0.726625343	foil	images/333.JPG
38.02011393	1	40	302	1	1.400652075	foil	images/302.JPG
50.03410214	1	41	191	4	0.674608131	target	images/191.JPG
62.03139656	1	42	214	4	0.65194227	lure	images/214.JPG
74.02869078	1	43	311	1	0.965858263	foil	images/311.JPG
86.02597836	1	44	234	1	0.91978006	lure	images/234.JPG
98.03998968	1	45	145	4	0.569102348	target	images/145.JPG
110.0205514	1	46	111	4	0.612028322	target	images/111.JPG
122.0345537	1	47	241	4	1.068964721	lure	images/241.JPG
134.015127	1	48	155	4	0.743748756	target	images/155.JPG
146.0291269	1	49	193	4	0.784947854	target	images/193.JPG
158.0264242	1	50	252	1	1.266847346	lure	images/252.JPG
170.0237178	1	51	244	1	0.876860815	lure	images/244.JPG
182.0210059	1	52	282	4	0.662876499	lure	images/282.JPG
194.0349999	1	53	314	1	0.904779347	foil	images/314.JPG
206.0155644	1	54	324	1	0.754850153	foil	images/324.JPG
218.0295678	1	55	316	1	1.108132614	foil	images/316.JPG
230.0435739	1	56	171	4	0.589703514	target	images/171.JPG
242.0241515	1	57	293	4	0.696082992	lure	images/293.JPG
254.0381506	1	58	264	4	0.777322188	lure	images/264.JPG
266.0354314	1	59	161	4	0.771257339	target	images/161.JPG
278.0327203	1	60	127	4	0.701287399	target	images/127.JPG
290.0300074	1	61	131	4	1.056295705	target	images/131.JPG
302.0273108	1	62	183	4	0.809152907	target	images/183.JPG
314.0245894	1	63	141	4	0.707254127	target	images/141.JPG
326.0385898	1	64	283	4	0.732479602	lure	images/283.JPG
338.0191745	1	65	307	2	1.335664309	foil	images/307.JPG
350.0331637	1	66	224	2	1.019417562	lure	images/224.JPG
362.0304367	1	67	320	1	1.07435643	foil	images/320.JPG
374.0277625	1	68	326	4	0.844282004	foil	images/326.JPG
386.0250299	1	69	305	2	1.238311286	foil	images/305.JPG
398.0390341	1	70	273	4	1.152253868	lure	images/273.JPG
410.0196178	1	71	292	3	1.234277539	lure	images/292.JPG
422.0336088	1	72	121	3	1.20349924	target	images/121.JPG
