onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.0296616970827	1	1	328	1	0.729409886404937	foil	images/328.JPG
14.0271119159997	1	2	329	1	0.635219937345028	foil	images/329.JPG
26.0244795249191	1	3	330	1	0.629244195578394	foil	images/330.JPG
38.0216823418777	1	4	151	4	1.20420591889888	target	images/151.JPG
50.0356541320616	1	5	322	1	1.67816857490016	foil	images/322.JPG
62.016507446242	1	6	165	4	1.00017506470795	target	images/165.JPG
74.0305353084968	1	7	241	2	1.99363346586597	lure	images/241.JPG
86.0278648226513	1	8	305	1	0.902350703832781	foil	images/305.JPG
98.0252088898624	1	9	234	1	0.904318790692741	lure	images/234.JPG
110.022543968422	1	10	147	4	0.898615276685632	target	images/147.JPG
122.036474239592	1	11	191	4	0.691722178728924	target	images/191.JPG
134.017085288187	1	12	213	1	1.02829499387735	lure	images/213.JPG
146.031294635614	1	13	171	4	1.07636074287439	target	images/171.JPG
158.028511577598	1	14	221	2	1.31838962726579	lure	images/221.JPG
170.025978489726	1	15	325	3	1.42447584385263	foil	images/325.JPG
182.039884791157	1	16	262	2	1.36955303711602	lure	images/262.JPG
194.020668764304	1	17	195	4	0.743433040317541	target	images/195.JPG
206.034474478433	1	18	212	2	1.50153470540135	lure	images/212.JPG
218.03204882636	1	19	115	4	0.771554681611633	target	images/115.JPG
230.01262991278	1	20	321	1	0.989355723353583	foil	images/321.JPG
242.026596566591	1	21	121	4	0.710731038544509	target	images/121.JPG
254.040720307806	1	22	307	1	0.967893817476579	foil	images/307.JPG
266.02117940537	1	23	293	1	0.954739566635908	lure	images/293.JPG
278.035435408186	1	24	303	1	0.684774378401926	foil	images/303.JPG
290.032607406906	1	25	243	3	1.86582338838798	lure	images/243.JPG
302.030006690125	1	26	135	4	0.776851994132812	target	images/135.JPG
314.027244605631	1	27	187	4	0.898040858989589	target	images/187.JPG
326.041540415335	1	28	281	3	1.33529942271434	lure	images/281.JPG
338.021987956062	1	29	273	1	1.08261513286743	lure	images/273.JPG
350.036077026759	1	30	251	3	1.23593029770836	lure	images/251.JPG
362.016879405242	1	31	314	2	1.19767074052379	foil	images/314.JPG
374.030652160979	1	32	145	4	0.73920238122264	target	images/145.JPG
386.027995372128	1	33	282	4	0.910070672209258	lure	images/282.JPG
398.025527344978	1	34	316	1	1.05151824760651	foil	images/316.JPG
410.022914215297	1	35	312	2	1.50962620474638	foil	images/312.JPG
422.036888145636	1	36	161	2	1.49421409001297	target	images/161.JPG
