onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.036549573	1	73	334	1	0.778664278	foil	images/334.JPG
14.01717903	1	74	335	2	1.517307222	foil	images/335.JPG
26.03134985	1	75	336	1	0.934791607	foil	images/336.JPG
38.0285929	1	76	310	2	1.036184035	foil	images/310.JPG
50.02599732	1	77	241	3	1.962382061	lure	images/241.JPG
62.02327462	1	78	252	2	1.15732282	lure	images/252.JPG
74.03732174	1	79	127	2	1.069749375	target	images/127.JPG
86.01794691	1	80	121	2	2.0730679	target	images/121.JPG
98.03200945	1	81	317	2	1.066294736	foil	images/317.JPG
110.0126269	1	82	307	2	1.860955819	foil	images/307.JPG
122.026683	1	83	301	2	1.333607844	foil	images/301.JPG
134.0240228	1	84	251	2	1.320364563	lure	images/251.JPG
146.0213575	1	85	137	3	1.586418403	target	images/137.JPG
158.0187169	1	86	153	4	1.203515077	target	images/153.JPG
170.0327371	1	87	327	3	2.860758497	foil	images/327.JPG
182.0300932	1	88	305	2	1.462779916	foil	images/305.JPG
194.0274312	1	89	292	3	1.728719472	lure	images/292.JPG
206.0414942	1	90	262	2	1.193978116	lure	images/262.JPG
218.0221057	1	91	212	3	2.172740071	lure	images/212.JPG
230.0362397	1	92	187	4	2.725790456	target	images/187.JPG
242.0335161	1	93	274	4	1.240526495	lure	images/274.JPG
254.0308401	1	94	177	3	1.610573052	target	images/177.JPG
266.0281858	1	95	233	3	1.332457296	lure	images/233.JPG
278.0255145	1	96	232	3	1.70181986	lure	images/232.JPG
290.022877	1	97	223	2	1.639826408	lure	images/223.JPG
302.0369138	1	98	211	3	2.58502987	lure	images/211.JPG
314.0175416	1	99	147	4	1.251782428	target	images/147.JPG
326.0148779	1	100	320	2	1.10274415	foil	images/320.JPG
338.0290556	1	101	161	4	1.583627212	target	images/161.JPG
350.0263175	1	102	185	3	2.265502964	target	images/185.JPG
362.0236877	1	103	313	2	1.659791917	foil	images/313.JPG
374.0377249	1	104	155	4	1.036389917	target	images/155.JPG
386.0182752	1	105	323	1	1.158951906	foil	images/323.JPG
398.0323865	1	106	191	4	1.019350857	target	images/191.JPG
410.0299181	1	107	282	4	1.321921312	lure	images/282.JPG
422.02701	1	108	115	4	0.860161393	target	images/115.JPG
