onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.00695861726581	1	1	328	1	1.63460774577925	foil	images/328.JPG
14.0311470568095	1	2	329	1	2.56390096907853	foil	images/329.JPG
26.0122153545872	1	3	330	1	0.953654162243765	foil	images/330.JPG
38.0262481594355	1	4	197	4	1.6318554600557	target	images/197.JPG
50.0405964284491	1	5	313	2	2.22497046536319	foil	images/313.JPG
62.0213248638838	1	6	251	1	2.09164683422932	lure	images/251.JPG
74.0356089271654	1	7	187	4	1.49298702188116	target	images/187.JPG
86.0332367393758	1	8	157	4	1.4301698455638	target	images/157.JPG
98.0307613943778	1	9	151	4	1.1849548847722	target	images/151.JPG
110.028418313187	1	10	263	2	1.84293094887562	lure	images/263.JPG
122.042501198507	1	11	115	3	2.09133222614037	target	images/115.JPG
134.023410266069	1	12	284	3	1.75883856110704	lure	images/284.JPG
146.037558213197	1	13	305	1	1.80817767010285	foil	images/305.JPG
158.035225832962	1	14	211	4	1.34545038181022	lure	images/211.JPG
170.032711964524	1	15	147	3	1.61274612197394	target	images/147.JPG
182.030157432456	1	16	232	3	1.28612770948166	lure	images/232.JPG
194.027689792145	1	17	222	2	1.69535835359329	lure	images/222.JPG
206.02521829949	1	18	327	2	1.8819885799403	foil	images/327.JPG
218.039588398452	1	19	312	2	1.57216981132115	foil	images/312.JPG
230.020432832243	1	20	243	3	2.02988605622704	lure	images/243.JPG
242.034689501079	1	21	231	4	1.06327902955127	lure	images/231.JPG
254.032103294182	1	22	301	1	1.36981859740354	foil	images/301.JPG
266.029778618635	1	23	264	0	0	lure	images/264.JPG
278.027183850974	1	24	291	4	1.3730883813314	lure	images/291.JPG
290.041448224498	1	25	191	4	1.06184253330139	target	images/191.JPG
302.022268260111	1	26	173	4	1.85717178029608	target	images/173.JPG
314.036510803685	1	27	163	4	1.27432626784957	target	images/163.JPG
326.03417585522	1	28	135	4	1.61965594288267	target	images/135.JPG
338.031703506489	1	29	308	2	1.78286049378494	foil	images/308.JPG
350.029250419478	1	30	318	4	0.979505958292066	foil	images/318.JPG
362.026824298873	1	31	271	4	1.25758740540368	lure	images/271.JPG
374.024221826525	1	32	123	4	0.960315292949417	target	images/123.JPG
386.038471646749	1	33	161	4	0.872916738006097	target	images/161.JPG
398.019298530973	1	34	293	2	2.23289131253568	lure	images/293.JPG
410.016820617745	1	35	319	2	2.18615339177541	foil	images/319.JPG
422.03108713146	1	36	322	4	2.03462058692639	foil	images/322.JPG
