onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.006485499	1	73	334	1	0.920261149	foil	images/334.JPG
14.02293723	1	74	335	1	0.807151427	foil	images/335.JPG
26.02022224	1	75	336	1	0.865072343	foil	images/336.JPG
38.03421794	1	76	161	4	0.682328256	target	images/161.JPG
50.03148711	1	77	272	4	1.036210846	lure	images/272.JPG
62.02880038	1	78	284	1	0.894239968	lure	images/284.JPG
74.02609651	1	79	232	4	0.840237659	lure	images/232.JPG
86.0233751	1	80	261	4	0.810188294	lure	images/261.JPG
98.02067766	1	81	167	4	0.692891162	target	images/167.JPG
110.0346652	1	82	191	4	1.085992358	target	images/191.JPG
122.0152271	1	83	155	4	1.184602162	target	images/155.JPG
134.0292387	1	84	113	0	0	target	images/113.JPG
146.0265241	1	85	324	1	0.787935482	foil	images/324.JPG
158.0239217	1	86	211	4	1.19725813	lure	images/211.JPG
170.0211168	1	87	316	1	0.927575313	foil	images/316.JPG
182.03511	1	88	254	4	0.880596108	lure	images/254.JPG
194.0323689	1	89	224	1	0.994577298	lure	images/224.JPG
206.0296847	1	90	173	4	0.740593736	target	images/173.JPG
218.0271229	1	91	111	0	0	target	images/111.JPG
230.0243429	1	92	234	1	1.352365653	lure	images/234.JPG
242.0215735	1	93	325	0	0	foil	images/325.JPG
254.0188543	1	94	312	1	0.725425664	foil	images/312.JPG
266.0161277	1	95	319	1	1.278772874	foil	images/319.JPG
278.0301307	1	96	135	4	1.240389352	target	images/135.JPG
290.0274191	1	97	147	4	1.329627028	target	images/147.JPG
302.0247088	1	98	303	1	0.716290664	foil	images/303.JPG
314.038696	1	99	262	4	1.053919271	lure	images/262.JPG
326.0193358	1	100	253	4	0.695540663	lure	images/253.JPG
338.0332776	1	101	141	4	1.040823717	target	images/141.JPG
350.0305733	1	102	187	0	0	target	images/187.JPG
362.0278536	1	103	315	0	0	foil	images/315.JPG
374.025145	1	104	305	0	0	foil	images/305.JPG
386.0391433	1	105	241	0	0	lure	images/241.JPG
398.0197257	1	106	307	1	2.850558728	foil	images/307.JPG
410.0337193	1	107	292	1	0.779989548	lure	images/292.JPG
422.0142919	1	108	127	1	0.775556449	target	images/127.JPG
