onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.006703906	1	37	331	1	1.816057785	foil	images/331.JPG
14.0370611	1	38	332	2	2.121043981	foil	images/332.JPG
26.01811065	1	39	333	2	2.132246977	foil	images/333.JPG
38.03226196	1	40	322	2	2.596786731	foil	images/322.JPG
50.02953879	1	41	145	4	1.423006956	target	images/145.JPG
62.02705019	1	42	197	4	2.400930551	target	images/197.JPG
74.02462964	1	43	232	1	1.539021081	lure	images/232.JPG
86.03891364	1	44	313	1	1.372863349	foil	images/313.JPG
98.0196015	1	45	252	2	1.199060888	lure	images/252.JPG
110.033689	1	46	111	4	1.036127983	target	images/111.JPG
122.0146085	1	47	123	1	1.499078438	target	images/123.JPG
134.0287722	1	48	171	0	0	target	images/171.JPG
146.0261898	1	49	143	4	0.814089674	target	images/143.JPG
158.0237577	1	50	183	4	1.415968753	target	images/183.JPG
170.0211463	1	51	133	0	0	target	images/133.JPG
182.0355069	1	52	307	2	2.083063884	foil	images/307.JPG
194.0162136	1	53	212	4	1.285917603	lure	images/212.JPG
206.0303525	1	54	306	1	1.335222258	foil	images/306.JPG
218.0278326	1	55	320	1	2.953127448	foil	images/320.JPG
230.025294	1	56	301	1	1.435182879	foil	images/301.JPG
242.0227929	1	57	243	2	1.421164259	lure	images/243.JPG
254.0370346	1	58	167	1	0.998388015	target	images/167.JPG
266.0178692	1	59	317	4	2.232953665	foil	images/317.JPG
278.0319593	1	60	326	1	1.226432959	foil	images/326.JPG
290.0128698	1	61	157	4	1.133017442	target	images/157.JPG
302.0270814	1	62	291	4	1.343116533	lure	images/291.JPG
314.0411322	1	63	273	0	0	lure	images/273.JPG
326.0220268	1	64	177	1	1.058208668	target	images/177.JPG
338.0195446	1	65	262	2	1.780179347	lure	images/262.JPG
350.0336077	1	66	281	3	1.517511825	lure	images/281.JPG
362.0310861	1	67	311	1	1.127526164	foil	images/311.JPG
374.02858	1	68	165	1	0.369505832	target	images/165.JPG
386.0428062	1	69	211	4	1.946649117	lure	images/211.JPG
398.02367	1	70	272	4	1.381926164	lure	images/272.JPG
410.0378521	1	71	263	4	1.351434992	lure	images/263.JPG
422.0353627	1	72	221	4	2.720491386	lure	images/221.JPG
