onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.037094917	1	1	328	0	0	foil	images/328.JPG
14.01775752	1	2	329	0	0	foil	images/329.JPG
26.03205864	1	3	330	2	1.533734831	foil	images/330.JPG
38.02945661	1	4	293	4	2.664660888	lure	images/293.JPG
50.02708529	1	5	242	2	1.601634671	lure	images/242.JPG
62.02443488	1	6	231	4	2.108405778	lure	images/231.JPG
74.02204944	1	7	325	2	1.925617549	foil	images/325.JPG
86.03623456	1	8	223	3	2.654833173	lure	images/223.JPG
98.01703927	1	9	264	4	2.017521241	lure	images/264.JPG
110.0312039	1	10	324	1	2.266848154	foil	images/324.JPG
122.0287362	1	11	241	3	2.900705404	lure	images/241.JPG
134.0260785	1	12	305	2	2.622828892	foil	images/305.JPG
146.0236293	1	13	319	3	1.94477817	foil	images/319.JPG
158.0377644	1	14	222	3	2.45014061	lure	images/222.JPG
170.0185472	1	15	310	2	1.324937828	foil	images/310.JPG
182.0330714	1	16	195	4	2.502602033	target	images/195.JPG
194.0302947	1	17	125	4	1.472084751	target	images/125.JPG
206.0278438	1	18	283	3	2.721964259	lure	images/283.JPG
218.025222	1	19	147	3	1.556060781	target	images/147.JPG
230.0228276	1	20	135	4	1.525861102	target	images/135.JPG
242.0203352	1	21	113	4	1.208950669	target	images/113.JPG
254.0344886	1	22	187	4	1.537729695	target	images/187.JPG
266.0151919	1	23	213	1	0.323885714	lure	images/213.JPG
278.029478	1	24	315	2	2.3569832	foil	images/315.JPG
290.0269659	1	25	309	2	1.61500824	foil	images/309.JPG
302.0243989	1	26	274	4	1.593034992	lure	images/274.JPG
314.0219908	1	27	185	4	1.082951311	target	images/185.JPG
326.0360432	1	28	253	4	1.08474778	lure	images/253.JPG
338.0168146	1	29	173	4	2.382983414	target	images/173.JPG
350.0310168	1	30	316	2	1.936906581	foil	images/316.JPG
362.0452096	1	31	303	1	2.121488711	foil	images/303.JPG
374.0259861	1	32	127	1	0.404349278	target	images/127.JPG
386.0402243	1	33	292	4	1.789506688	lure	images/292.JPG
398.021035	1	34	191	3	2.008072766	target	images/191.JPG
410.0185537	1	35	151	0	0	target	images/151.JPG
422.0326528	1	36	163	1	1.675445693	target	images/163.JPG
