onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.026053531	1	37	331	4	1.093362771	foil	images/331.JPG
14.02253289	1	38	332	1	0.752281392	foil	images/332.JPG
26.0190115	1	39	333	1	0.779402509	foil	images/333.JPG
38.03215079	1	40	171	4	0.765397693	target	images/171.JPG
50.02862679	1	41	310	1	0.816119768	foil	images/310.JPG
62.02509669	1	42	221	1	1.107002106	lure	images/221.JPG
74.02159092	1	43	263	4	1.254016876	lure	images/263.JPG
86.01806482	1	44	252	1	1.017687814	lure	images/252.JPG
98.01454297	1	45	117	4	0.779572833	target	images/117.JPG
110.0276679	1	46	292	1	1.261746858	lure	images/292.JPG
122.0241118	1	47	131	4	0.928564886	target	images/131.JPG
134.0206211	1	48	325	1	0.80350889	foil	images/325.JPG
146.0171151	1	49	307	1	0.910498663	foil	images/307.JPG
158.0135825	1	50	133	4	1.185169521	target	images/133.JPG
170.0267436	1	51	306	1	0.771273953	foil	images/306.JPG
182.0232092	1	52	234	1	0.894141174	lure	images/234.JPG
194.01968	1	53	214	1	1.072984803	lure	images/214.JPG
206.0161731	1	54	231	4	1.019985569	lure	images/231.JPG
218.0292922	1	55	223	1	0.766110912	lure	images/223.JPG
230.0257846	1	56	185	4	0.992870336	target	images/185.JPG
242.0222317	1	57	153	4	0.731853151	target	images/153.JPG
254.0187312	1	58	123	1	0.782736384	target	images/123.JPG
266.0152101	1	59	282	4	0.705491784	lure	images/282.JPG
278.0283485	1	60	303	1	0.803684778	foil	images/303.JPG
290.0248332	1	61	197	4	0.926593783	target	images/197.JPG
302.0213098	1	62	273	4	1.017631207	lure	images/273.JPG
314.0177842	1	63	321	1	0.828239429	foil	images/321.JPG
326.0142613	1	64	313	1	0.799550127	foil	images/313.JPG
338.0274015	1	65	141	4	0.761334407	target	images/141.JPG
350.0238801	1	66	115	4	0.70019325	target	images/115.JPG
362.0203657	1	67	284	4	1.017220318	lure	images/284.JPG
374.016824	1	68	324	1	0.793860933	foil	images/324.JPG
386.0133215	1	69	317	1	0.828986927	foil	images/317.JPG
398.0264534	1	70	127	4	1.087051652	target	images/127.JPG
410.0229395	1	71	244	1	0.761795131	lure	images/244.JPG
422.0194217	1	72	163	4	0.796830969	target	images/163.JPG
