onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.023969287	1	1	328	1	1.263540655	foil	images/328.JPG
14.02042944	1	2	329	1	0.826435431	foil	images/329.JPG
26.01690611	1	3	330	1	0.877233817	foil	images/330.JPG
38.0133842	1	4	151	4	1.088330596	target	images/151.JPG
50.02652171	1	5	137	4	0.794594332	target	images/137.JPG
62.02300915	1	6	322	1	0.861107114	foil	images/322.JPG
74.01948402	1	7	319	1	0.863950779	foil	images/319.JPG
86.01597197	1	8	304	1	1.162725533	foil	images/304.JPG
98.02911009	1	9	314	1	1.11710427	foil	images/314.JPG
110.0255781	1	10	283	4	0.927838572	lure	images/283.JPG
122.0220702	1	11	309	1	1.226947561	foil	images/309.JPG
134.0185549	1	12	175	4	0.909844745	target	images/175.JPG
146.0150039	1	13	213	1	1.176636084	lure	images/213.JPG
158.0281571	1	14	264	2	1.194623245	lure	images/264.JPG
170.0246434	1	15	293	2	1.133372568	lure	images/293.JPG
182.0211081	1	16	241	1	1.20852365	lure	images/241.JPG
194.0175868	1	17	271	4	1.203424221	lure	images/271.JPG
206.0140739	1	18	173	4	0.75798268	target	images/173.JPG
218.0272063	1	19	222	1	1.096377218	lure	images/222.JPG
230.0236826	1	20	232	3	1.315073161	lure	images/232.JPG
242.0201537	1	21	251	2	0.981907133	lure	images/251.JPG
254.0166413	1	22	125	4	1.056720216	target	images/125.JPG
266.0131218	1	23	261	2	1.379791465	lure	images/261.JPG
278.02625	1	24	181	4	1.053864023	target	images/181.JPG
290.022744	1	25	301	1	0.912682063	foil	images/301.JPG
302.0192134	1	26	326	1	1.179460236	foil	images/326.JPG
314.0157038	1	27	193	4	0.918293294	target	images/193.JPG
326.0288317	1	28	147	4	0.712531645	target	images/147.JPG
338.0253122	1	29	155	4	0.763525927	target	images/155.JPG
350.0217933	1	30	253	4	1.030227774	lure	images/253.JPG
362.0182551	1	31	143	4	0.737359619	target	images/143.JPG
374.0147339	1	32	312	1	0.891889435	foil	images/312.JPG
386.0278756	1	33	294	1	0.878299566	lure	images/294.JPG
398.0243517	1	34	318	1	0.856890926	foil	images/318.JPG
410.0208323	1	35	167	1	0.795974557	target	images/167.JPG
422.0173168	1	36	113	1	1.150668066	target	images/113.JPG
