onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.01768453168916	1	1	328	1	1.23382952122483	foil	images/328.JPG
14.0317436401965	1	2	329	1	0.814481917594094	foil	images/329.JPG
26.02908428316	1	3	330	3	1.81231779255904	foil	images/330.JPG
38.0264360549045	1	4	272	4	1.67110734636663	lure	images/272.JPG
50.0237480198266	1	5	153	4	1.00017848896096	target	images/153.JPG
62.0378460791544	1	6	242	0	0	lure	images/242.JPG
74.0184609800344	1	7	307	2	1.5649359516101	foil	images/307.JPG
86.0325140961213	1	8	221	0	0	lure	images/221.JPG
98.0299608907662	1	9	137	4	1.11147427174728	target	images/137.JPG
110.027238613169	1	10	316	1	1.06607001984958	foil	images/316.JPG
122.024636612332	1	11	143	4	1.08409868855961	target	images/143.JPG
134.021993520437	1	12	294	2	1.27728965593269	lure	images/294.JPG
146.019312333839	1	13	263	4	2.09592604305362	lure	images/263.JPG
158.033372298407	1	14	310	1	1.72121822781628	foil	images/310.JPG
170.013981206866	1	15	306	1	1.07592928753002	foil	images/306.JPG
182.027943152352	1	16	167	4	0.9685825194465	target	images/167.JPG
194.042078022321	1	17	292	1	2.05433512007585	lure	images/292.JPG
206.022722457361	1	18	127	4	1.20116732636234	target	images/127.JPG
218.036776001507	1	19	283	0	0	lure	images/283.JPG
230.03404815949	1	20	241	4	0.751736843085382	lure	images/241.JPG
242.031357556174	1	21	177	4	0.929728427145164	target	images/177.JPG
254.028821900138	1	22	214	4	0.899586051120423	lure	images/214.JPG
266.042773144785	1	23	133	4	0.660963009984698	target	images/133.JPG
278.023383765365	1	24	187	4	0.831661800679285	target	images/187.JPG
290.020837408549	1	25	326	2	1.686332411482	foil	images/326.JPG
302.018048786093	1	26	315	1	1.08037909859559	foil	images/315.JPG
314.015484451957	1	27	320	1	1.05903618532466	foil	images/320.JPG
326.029373632162	1	28	183	4	0.974913955025841	target	images/183.JPG
338.026891479967	1	29	252	2	1.34159533173079	lure	images/252.JPG
350.024330142071	1	30	322	1	1.16757330781547	foil	images/322.JPG
362.038208621496	1	31	117	4	0.72404152067611	target	images/117.JPG
374.018907416437	1	32	111	4	0.886680058320053	target	images/111.JPG
386.032850956544	1	33	197	4	0.808005379512906	target	images/197.JPG
398.030241679167	1	34	301	0	0	foil	images/301.JPG
410.027540375071	1	35	234	1	1.04928649362409	lure	images/234.JPG
422.025001722795	1	36	264	0	0	lure	images/264.JPG
