onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02079631749075	1	37	331	1	1.30284439492971	foil	images/331.JPG
14.0182405440137	1	38	332	1	1.15268339100294	foil	images/332.JPG
26.0321892205393	1	39	333	1	1.32950516615529	foil	images/333.JPG
38.0297036441043	1	40	165	3	1.27688388247043	target	images/165.JPG
50.0270031960681	1	41	241	3	1.3018689120654	lure	images/241.JPG
62.0243571079336	1	42	325	2	1.32062223728281	foil	images/325.JPG
74.0216258417349	1	43	323	1	1.38660408277065	foil	images/323.JPG
86.0357221890008	1	44	145	4	1.31517297378741	target	images/145.JPG
98.0331000706647	1	45	313	4	1.66048917965963	foil	images/313.JPG
110.03029004659	1	46	231	3	1.26437210629229	lure	images/231.JPG
122.027745830012	1	47	187	3	1.3290608698735	target	images/187.JPG
134.024977753055	1	48	131	2	1.60241820430383	target	images/131.JPG
146.022317539901	1	49	177	3	1.2689571750816	target	images/177.JPG
158.036360383267	1	50	252	2	1.38335575500969	lure	images/252.JPG
170.017090424546	1	51	303	1	1.41686331131496	foil	images/303.JPG
182.031089608674	1	52	115	4	1.3623565507587	target	images/115.JPG
194.028543679859	1	53	185	3	1.35554486431647	target	images/185.JPG
206.02572167106	1	54	312	2	1.27813587337732	foil	images/312.JPG
218.023082003463	1	55	254	3	1.46408369892742	lure	images/254.JPG
230.037114573992	1	56	318	2	1.75282532605343	foil	images/318.JPG
242.017756868852	1	57	147	4	1.20418408932164	target	images/147.JPG
254.03193625412	1	58	232	3	1.30977164965589	lure	images/232.JPG
266.029284601682	1	59	272	3	1.20668935519643	lure	images/272.JPG
278.026477573905	1	60	293	2	1.35395002050791	lure	images/293.JPG
290.023931217031	1	61	281	2	1.33128663152456	lure	images/281.JPG
302.021154579474	1	62	292	2	1.33315370301716	lure	images/292.JPG
314.018507635337	1	63	212	3	1.39198999782093	lure	images/212.JPG
326.032634800882	1	64	321	2	1.18460252392106	foil	images/321.JPG
338.029992565047	1	65	307	1	1.37962246802635	foil	images/307.JPG
350.027271571569	1	66	153	4	1.56440818926785	target	images/153.JPG
362.041306710336	1	67	224	2	1.60492175805848	lure	images/224.JPG
374.021903633839	1	68	163	2	1.48843224626035	target	images/163.JPG
386.036068466026	1	69	264	2	1.18647473189048	lure	images/264.JPG
398.033293112647	1	70	306	1	1.29094085085671	foil	images/306.JPG
410.030692395871	1	71	127	4	1.39863218390383	target	images/127.JPG
422.028085686616	1	72	193	4	1.45565020269714	target	images/193.JPG
