onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02018200184875	1	37	331	1	1.21574923809203	foil	images/331.JPG
14.0175975071052	1	38	332	1	1.28174845050171	foil	images/332.JPG
26.0318901311507	1	39	333	1	0.942972040543737	foil	images/333.JPG
38.0293882477827	1	40	123	4	1.23709764407749	target	images/123.JPG
50.0269278841215	1	41	312	1	1.42291630996806	foil	images/312.JPG
62.041181556689	1	42	292	1	1.84762738417294	lure	images/292.JPG
74.0220080128752	1	43	181	4	1.37908220045892	target	images/181.JPG
86.0363656987292	1	44	195	4	1.16517309865412	target	images/195.JPG
98.0337910488647	1	45	254	4	1.39749212409697	lure	images/254.JPG
110.031365356299	1	46	273	3	2.47219806184285	lure	images/273.JPG
122.028882306612	1	47	253	1	2.4740912748689	lure	images/253.JPG
134.026419374722	1	48	242	2	1.93151902201816	lure	images/242.JPG
146.024066448652	1	49	264	4	2.54197171523447	lure	images/264.JPG
158.021519193233	1	50	322	1	1.25528969626384	foil	images/322.JPG
170.019039567852	1	51	243	4	1.86596368523806	lure	images/243.JPG
182.03341565935	1	52	281	2	2.93126519535645	lure	images/281.JPG
194.030850854364	1	53	223	1	1.94906944492004	lure	images/223.JPG
206.028461545046	1	54	141	4	1.27933773927361	target	images/141.JPG
218.025917285895	1	55	305	1	1.31328373797214	foil	images/305.JPG
230.040271119406	1	56	314	1	1.40182515495007	foil	images/314.JPG
242.020978580967	1	57	327	1	1.42913228092993	foil	images/327.JPG
254.035390627675	1	58	173	4	1.07105519980814	target	images/173.JPG
266.032927695785	1	59	197	4	1.3197398383727	target	images/197.JPG
278.030326079512	1	60	167	4	1.29831224531745	target	images/167.JPG
290.027983854398	1	61	233	1	1.268356418861	lure	images/233.JPG
302.02552049447	1	62	155	4	1.2856140636236	target	images/155.JPG
314.02304300928	1	63	317	1	1.35221980618462	foil	images/317.JPG
326.037212358319	1	64	135	4	1.26616315104638	target	images/135.JPG
338.01813597918	1	65	115	4	1.34077406430879	target	images/115.JPG
350.032275793583	1	66	153	4	1.32555088518302	target	images/153.JPG
362.029817998151	1	67	320	1	1.31095478204315	foil	images/320.JPG
374.02745822347	1	68	183	1	1.36148512139198	target	images/183.JPG
386.025005564497	1	69	308	1	2.0273315241584	foil	images/308.JPG
398.039257524912	1	70	303	1	1.38120741019748	foil	images/303.JPG
410.019978683697	1	71	284	1	1.90361606684246	lure	images/284.JPG
422.034329948978	1	72	213	2	1.80869217203735	lure	images/213.JPG
