onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.02817642927039	1	37	331	3	1.28708600299797	foil	images/331.JPG
14.0255055153939	1	38	332	1	0.860347586909484	foil	images/332.JPG
26.0228461583574	1	39	333	1	0.910336479504622	foil	images/333.JPG
38.0201838051034	1	40	324	1	1.08510798581847	foil	images/324.JPG
50.0176395884228	1	41	195	4	1.0143073665422	target	images/195.JPG
62.0316006778303	1	42	213	2	1.0884530486328	lure	images/213.JPG
74.0289430329176	1	43	272	3	1.09072161330187	lure	images/272.JPG
86.0262686947935	1	44	314	1	0.887486896896007	foil	images/314.JPG
98.0236217506572	1	45	143	4	0.905413694166782	target	images/143.JPG
110.03766116975	1	46	161	3	1.44664357296278	target	images/161.JPG
122.018302180517	1	47	291	4	0.997390722601267	lure	images/291.JPG
134.032327902616	1	48	320	1	0.926667576946784	foil	images/320.JPG
146.029700219879	1	49	155	4	0.920633194924449	target	images/155.JPG
158.027024169631	1	50	157	4	0.858603788332402	target	images/157.JPG
170.024375085337	1	51	137	4	0.748577545749868	target	images/137.JPG
182.038419640805	1	52	187	4	1.20183719495981	target	images/187.JPG
194.019065359917	1	53	309	2	1.23760518328345	foil	images/309.JPG
206.033096218387	1	54	311	1	1.0001754927398	foil	images/311.JPG
218.030429156792	1	55	254	2	1.10380438295397	lure	images/254.JPG
230.027786492967	1	56	111	4	1.63443621245824	target	images/111.JPG
242.025124567743	1	57	117	4	0.815690677354723	target	images/117.JPG
254.022453653866	1	58	305	2	1.29449907309754	foil	images/305.JPG
266.036503345706	1	59	222	4	0.858955629872071	lure	images/222.JPG
278.033841420482	1	60	293	1	1.25693035806034	lure	images/293.JPG
290.031183347535	1	61	175	4	1.0996704588797	target	images/175.JPG
302.028523562469	1	62	231	4	0.904846124969481	lure	images/231.JPG
314.02585564481	1	63	326	2	1.23090007657447	foil	images/326.JPG
326.023199283991	1	64	145	4	0.884848513382167	target	images/145.JPG
338.03726224479	1	65	211	4	1.27550819058888	lure	images/211.JPG
350.034588334696	1	66	241	4	1.25207134935408	lure	images/241.JPG
362.0319405345	1	67	282	4	1.35072780262999	lure	images/282.JPG
374.029282033523	1	68	232	3	1.72068276091886	lure	images/232.JPG
386.009994953514	1	69	301	1	1.01920275789234	foil	images/301.JPG
398.023953046704	1	70	263	4	1.11666500447973	lure	images/263.JPG
410.038000170356	1	71	127	4	1.29392508343153	target	images/127.JPG
422.018631764444	1	72	317	1	1.12862633272744	foil	images/317.JPG
