onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.013755206	1	37	331	3	1.586008349	foil	images/331.JPG
14.02781646	1	38	332	2	1.298921918	foil	images/332.JPG
26.00859914	1	39	333	1	0.933019986	foil	images/333.JPG
38.02249046	1	40	319	2	1.6865002	foil	images/319.JPG
50.03655385	1	41	241	2	1.720233328	lure	images/241.JPG
62.01718074	1	42	175	4	1.282872465	target	images/175.JPG
74.03124284	1	43	310	1	1.123563581	foil	images/310.JPG
86.04528697	1	44	213	2	1.308863368	lure	images/213.JPG
98.02591557	1	45	282	4	1.224341785	lure	images/282.JPG
110.0234343	1	46	316	2	1.297476029	foil	images/316.JPG
122.0374258	1	47	272	4	1.594656717	lure	images/272.JPG
134.0179178	1	48	327	2	2.045443631	foil	images/327.JPG
146.0321302	1	49	263	4	1.030613638	lure	images/263.JPG
158.0293963	1	50	193	4	0.776988964	target	images/193.JPG
170.0266646	1	51	185	4	0.994695411	target	images/185.JPG
182.0240066	1	52	313	1	1.332672596	foil	images/313.JPG
194.0380687	1	53	242	0	0	lure	images/242.JPG
206.018696	1	54	191	4	0.984596018	target	images/191.JPG
218.0328557	1	55	301	1	1.321742823	foil	images/301.JPG
230.0133781	1	56	307	2	2.348561109	foil	images/307.JPG
242.0274274	1	57	111	1	1.902248832	target	images/111.JPG
254.0248455	1	58	304	1	1.271681593	foil	images/304.JPG
266.0222097	1	59	165	4	1.250051471	target	images/165.JPG
278.019448	1	60	221	3	1.364289967	lure	images/221.JPG
290.0334874	1	61	254	3	1.549489594	lure	images/254.JPG
302.0141216	1	62	253	4	1.019380819	lure	images/253.JPG
314.0281687	1	63	233	3	1.120913213	lure	images/233.JPG
326.0423229	1	64	211	3	2.026088922	lure	images/211.JPG
338.0228449	1	65	293	2	1.269524316	lure	images/293.JPG
350.0369018	1	66	187	4	0.854168958	target	images/187.JPG
362.0342776	1	67	121	3	1.984308809	target	images/121.JPG
374.0315836	1	68	145	4	0.834145237	target	images/145.JPG
386.0289289	1	69	137	4	1.220966332	target	images/137.JPG
398.0095361	1	70	323	3	1.583528765	foil	images/323.JPG
410.0235961	1	71	155	3	1.032816286	target	images/155.JPG
422.03765	1	72	157	4	0.833309292	target	images/157.JPG
