onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.030363397	1	73	334	1	0.833777127	foil	images/334.JPG
14.02764777	1	74	335	1	0.852333264	foil	images/335.JPG
26.02488954	1	75	336	1	1.070476654	foil	images/336.JPG
38.03892741	1	76	167	4	0.999013106	target	images/167.JPG
50.03622904	1	77	325	1	0.73694714	foil	images/325.JPG
62.03350813	1	78	177	1	1.515617002	target	images/177.JPG
74.03079699	1	79	191	4	0.876995239	target	images/191.JPG
86.02808122	1	80	253	4	0.822924802	lure	images/253.JPG
98.02537857	1	81	145	1	0.89759115	target	images/145.JPG
110.0393773	1	82	125	4	0.802137206	target	images/125.JPG
122.0199499	1	83	151	4	0.900868142	target	images/151.JPG
134.0339631	1	84	147	4	0.902032453	target	images/147.JPG
146.0312324	1	85	264	2	1.895954295	lure	images/264.JPG
158.0285276	1	86	232	3	1.666015348	lure	images/232.JPG
170.0258199	1	87	303	1	0.851973934	foil	images/303.JPG
182.039825	1	88	213	1	1.453882773	lure	images/213.JPG
194.0203929	1	89	185	2	1.495976025	target	images/185.JPG
206.0344027	1	90	197	4	1.393213909	target	images/197.JPG
218.031669	1	91	242	2	1.947730352	lure	images/242.JPG
230.0289727	1	92	214	3	1.957868368	lure	images/214.JPG
242.0262577	1	93	318	1	1.087592045	foil	images/318.JPG
254.0402581	1	94	294	1	1.176379006	lure	images/294.JPG
266.0208317	1	95	273	2	1.947048573	lure	images/273.JPG
278.0348427	1	96	281	3	1.701130438	lure	images/281.JPG
290.0154207	1	97	223	1	1.59902171	lure	images/223.JPG
302.0294097	1	98	131	4	1.248388504	target	images/131.JPG
314.0266978	1	99	221	3	1.418212529	lure	images/221.JPG
326.0239977	1	100	111	4	0.948193195	target	images/111.JPG
338.021283	1	101	324	1	0.894194025	foil	images/324.JPG
350.0352828	1	102	319	1	1.040111974	foil	images/319.JPG
362.0158553	1	103	234	2	1.418090968	lure	images/234.JPG
374.0298519	1	104	305	1	0.915375337	foil	images/305.JPG
386.0438515	1	105	135	3	1.700853004	target	images/135.JPG
398.0244318	1	106	315	1	1.1273367	foil	images/315.JPG
410.0384339	1	107	309	1	0.753248562	foil	images/309.JPG
422.0357159	1	108	310	1	0.778563496	foil	images/310.JPG
