onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.030068198	1	1	328	1	1.081152203	foil	images/328.JPG
14.02736819	1	2	329	1	0.747138732	foil	images/329.JPG
26.02465919	1	3	330	1	0.893062887	foil	images/330.JPG
38.03879914	1	4	293	1	1.142257229	lure	images/293.JPG
50.03713025	1	5	183	4	1.175119174	target	images/183.JPG
62.03326301	1	6	312	2	1.490171379	foil	images/312.JPG
74.03056257	1	7	211	4	0.98879077	lure	images/211.JPG
86.04472991	1	8	263	4	0.909263794	lure	images/263.JPG
98.02513687	1	9	171	4	0.784126022	target	images/171.JPG
110.0391394	1	10	155	4	0.737398498	target	images/155.JPG
122.0197809	1	11	141	4	0.828082057	target	images/141.JPG
134.033721	1	12	165	4	0.813382249	target	images/165.JPG
146.0310107	1	13	153	4	0.943324221	target	images/153.JPG
158.0282859	1	14	271	3	1.329368499	lure	images/271.JPG
170.0255927	1	15	123	4	0.995299383	target	images/123.JPG
182.0396963	1	16	313	1	1.036415443	foil	images/313.JPG
194.0201619	1	17	304	1	0.831218655	foil	images/304.JPG
206.0342064	1	18	187	4	0.944413555	target	images/187.JPG
218.0314071	1	19	327	2	1.378501119	foil	images/327.JPG
230.0287225	1	20	308	2	1.188437732	foil	images/308.JPG
242.0260246	1	21	291	3	1.990319691	lure	images/291.JPG
254.0233511	1	22	322	1	1.036145357	foil	images/322.JPG
266.0205514	1	23	117	4	0.946466811	target	images/117.JPG
278.034598	1	24	284	3	1.499605143	lure	images/284.JPG
290.0152357	1	25	133	2	1.246258489	target	images/133.JPG
302.0291788	1	26	195	4	1.063594016	target	images/195.JPG
314.0265489	1	27	127	4	1.137466726	target	images/127.JPG
326.0237847	1	28	302	1	1.019474474	foil	images/302.JPG
338.0211314	1	29	274	3	2.101333782	lure	images/274.JPG
350.0350603	1	30	262	2	1.774699534	lure	images/262.JPG
362.015644	1	31	231	4	1.129435185	lure	images/231.JPG
374.0296179	1	32	321	1	1.722674292	foil	images/321.JPG
386.0269145	1	33	316	1	1.036072592	foil	images/316.JPG
398.0242012	1	34	224	3	1.95055021	lure	images/224.JPG
410.0215102	1	35	252	1	1.680552363	lure	images/252.JPG
422.0355187	1	36	244	1	1.66581018	lure	images/244.JPG
