onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.012987747	1	37	331	1	1.361850618	foil	images/331.JPG
14.02703872	1	38	332	1	1.427138197	foil	images/332.JPG
26.02437808	1	39	333	1	0.965074805	foil	images/333.JPG
38.021842	1	40	326	1	1.150967414	foil	images/326.JPG
50.03589041	1	41	309	1	1.424141552	foil	images/309.JPG
62.03315486	1	42	273	4	1.394275256	lure	images/273.JPG
74.03042702	1	43	135	3	1.868282855	target	images/135.JPG
86.02780019	1	44	193	4	0.966202239	target	images/193.JPG
98.04185074	1	45	224	1	1.103594648	lure	images/224.JPG
110.0224819	1	46	294	4	0.754198022	lure	images/294.JPG
122.0365303	1	47	311	1	1.443380692	foil	images/311.JPG
134.0171593	1	48	241	4	1.118114318	lure	images/241.JPG
146.0312133	1	49	157	4	0.791406763	target	images/157.JPG
158.0285552	1	50	313	1	1.425274978	foil	images/313.JPG
170.0258976	1	51	221	1	1.171373796	lure	images/221.JPG
182.0232434	1	52	165	4	0.765323833	target	images/165.JPG
194.0372935	1	53	293	1	1.758487321	lure	images/293.JPG
206.0179114	1	54	183	1	0.793629528	target	images/183.JPG
218.0319521	1	55	319	1	0.722500181	foil	images/319.JPG
230.0292953	1	56	234	1	1.108472918	lure	images/234.JPG
242.0266407	1	57	317	1	1.158451966	foil	images/317.JPG
254.0239847	1	58	302	1	0.704410304	foil	images/302.JPG
266.0380866	1	59	282	4	1.353649971	lure	images/282.JPG
278.0186253	1	60	187	3	1.492392818	target	images/187.JPG
290.0327191	1	61	253	4	0.669646904	lure	images/253.JPG
302.0133486	1	62	117	4	2.28023237	target	images/117.JPG
314.0273983	1	63	151	4	0.825565782	target	images/151.JPG
326.0247329	1	64	251	1	2.139485909	lure	images/251.JPG
338.0220706	1	65	261	4	0.981624626	lure	images/261.JPG
350.0194181	1	66	143	4	0.767495663	target	images/143.JPG
362.033463	1	67	324	1	0.800731848	foil	images/324.JPG
374.0308011	1	68	304	1	0.938760739	foil	images/304.JPG
386.0281448	1	69	121	4	1.572636231	target	images/121.JPG
398.0254833	1	70	177	4	1.036074459	target	images/177.JPG
410.0228256	1	71	211	1	1.984577613	lure	images/211.JPG
422.0201586	1	72	125	4	1.019300349	target	images/125.JPG
