onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.007591329	1	37	331	4	0.99997959	foil	images/331.JPG
14.02079679	1	38	332	1	1.426283587	foil	images/332.JPG
26.01752997	1	39	333	3	1.517330642	foil	images/333.JPG
38.01422962	1	40	327	3	2.424176182	foil	images/327.JPG
50.01114149	1	41	165	4	1.674704386	target	images/165.JPG
62.02433216	1	42	302	2	1.469085449	foil	images/302.JPG
74.0210739	1	43	113	4	1.631930678	target	images/113.JPG
86.0177756	1	44	213	3	1.642744126	lure	images/213.JPG
98.01467385	1	45	121	2	2.405373242	target	images/121.JPG
110.0113844	1	46	211	2	1.440488256	lure	images/211.JPG
122.0081074	1	47	321	2	1.403071507	foil	images/321.JPG
134.0213004	1	48	221	2	1.581438842	lure	images/221.JPG
146.018012	1	49	323	1	1.96827208	foil	images/323.JPG
158.0149368	1	50	252	4	1.554992967	lure	images/252.JPG
170.0116421	1	51	304	1	1.181822711	foil	images/304.JPG
182.0248255	1	52	314	1	1.53619328	foil	images/314.JPG
194.0215279	1	53	309	1	2.891084972	foil	images/309.JPG
206.0184761	1	54	141	4	1.016346339	target	images/141.JPG
218.0151957	1	55	193	4	1.160528277	target	images/193.JPG
230.0118965	1	56	273	0	0	lure	images/273.JPG
242.0250533	1	57	232	3	1.189848207	lure	images/232.JPG
254.0217845	1	58	137	3	1.376913191	target	images/137.JPG
266.0184934	1	59	293	2	1.139733719	lure	images/293.JPG
278.0154437	1	60	233	3	1.118163654	lure	images/233.JPG
290.0285949	1	61	272	2	1.336691872	lure	images/272.JPG
302.0253031	1	62	157	3	1.955361149	target	images/157.JPG
314.0220113	1	63	175	4	1.350334921	target	images/175.JPG
326.0189731	1	64	147	4	1.353125446	target	images/147.JPG
338.0156931	1	65	181	2	1.80371808	target	images/181.JPG
350.0124228	1	66	195	4	0.974602268	target	images/195.JPG
362.0255449	1	67	310	2	2.168997561	foil	images/310.JPG
374.0222778	1	68	318	4	1.187991912	foil	images/318.JPG
386.0189658	1	69	244	2	1.174696106	lure	images/244.JPG
398.0159485	1	70	263	4	1.049305728	lure	images/263.JPG
410.0126702	1	71	187	2	1.084132923	target	images/187.JPG
422.0257776	1	72	281	4	1.758617499	lure	images/281.JPG
