onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.022192256	1	1	328	1	1.127961677	foil	images/328.JPG
14.01890867	1	2	329	1	0.988433031	foil	images/329.JPG
26.01604158	1	3	330	1	1.318687111	foil	images/330.JPG
38.01274837	1	4	241	1	1.073605259	lure	images/241.JPG
50.00946148	1	5	177	4	1.116573624	target	images/177.JPG
62.02244371	1	6	282	4	0.998990921	lure	images/282.JPG
74.01915328	1	7	211	4	0.94584704	lure	images/211.JPG
86.01629713	1	8	326	1	1.92428912	foil	images/326.JPG
98.01300529	1	9	319	2	1.343223371	foil	images/319.JPG
110.0097211	1	10	316	1	1.593952732	foil	images/316.JPG
122.0064407	1	11	324	2	1.420809512	foil	images/324.JPG
134.0193955	1	12	133	4	1.191440392	target	images/133.JPG
146.0165483	1	13	224	3	1.32987959	lure	images/224.JPG
158.0132621	1	14	125	4	1.022099228	target	images/125.JPG
170.0262018	1	15	213	0	0	lure	images/213.JPG
182.022923	1	16	312	1	1.170220951	foil	images/312.JPG
194.0200839	1	17	262	2	1.356581133	lure	images/262.JPG
206.0168103	1	18	157	4	1.023441101	target	images/157.JPG
218.0135255	1	19	183	4	0.850277354	target	images/183.JPG
230.0264457	1	20	294	2	2.148894429	lure	images/294.JPG
242.0231659	1	21	137	4	0.791823831	target	images/137.JPG
254.0203296	1	22	283	2	1.394208529	lure	images/283.JPG
266.0170657	1	23	222	3	1.365048776	lure	images/222.JPG
278.0137747	1	24	314	1	1.17595702	foil	images/314.JPG
290.0105061	1	25	117	4	0.770943059	target	images/117.JPG
302.0234119	1	26	197	1	1.45337605	target	images/197.JPG
314.0205937	1	27	303	1	1.119985274	foil	images/303.JPG
326.0173064	1	28	253	1	1.170652166	lure	images/253.JPG
338.0140264	1	29	231	4	0.949497415	lure	images/231.JPG
350.0269278	1	30	306	1	1.032297832	foil	images/306.JPG
362.024126	1	31	127	4	1.17848243	target	images/127.JPG
374.0208432	1	32	274	4	0.893341955	lure	images/274.JPG
386.0175808	1	33	195	4	0.992164257	target	images/195.JPG
398.0142816	1	34	165	4	1.075086067	target	images/165.JPG
410.0110104	1	35	143	4	0.789878196	target	images/143.JPG
422.0238703	1	36	308	1	1.072703891	foil	images/308.JPG
