onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.021255899	1	37	331	1	0.882442562	foil	images/331.JPG
14.01850108	1	38	332	1	1.05284585	foil	images/332.JPG
26.01521061	1	39	333	1	0.895602394	foil	images/333.JPG
38.02807144	1	40	187	4	1.08214342	target	images/187.JPG
50.00866535	1	41	327	3	1.349147287	foil	images/327.JPG
62.02203124	1	42	251	2	1.57534538	lure	images/251.JPG
74.01876878	1	43	212	3	1.370165361	lure	images/212.JPG
86.01547299	1	44	155	2	1.493028304	target	images/155.JPG
98.01219244	1	45	301	2	1.024015577	foil	images/301.JPG
110.025081	1	46	264	4	0.858541995	lure	images/264.JPG
122.0223057	1	47	185	4	0.805044809	target	images/185.JPG
134.0190166	1	48	315	1	0.943744907	foil	images/315.JPG
146.0157403	1	49	161	4	0.970608395	target	images/161.JPG
158.0124439	1	50	320	1	1.045607599	foil	images/320.JPG
170.0252771	1	51	223	2	1.020055728	lure	images/223.JPG
182.0225476	1	52	151	4	0.770638329	target	images/151.JPG
194.0192735	1	53	271	4	0.685519467	lure	images/271.JPG
206.0159995	1	54	115	4	0.872201332	target	images/115.JPG
218.0127004	1	55	323	2	1.411161207	foil	images/323.JPG
230.025521	1	56	232	4	1.365790475	lure	images/232.JPG
242.0228056	1	57	242	4	0.84009815	lure	images/242.JPG
254.0195341	1	58	193	4	1.034987158	target	images/193.JPG
266.016252	1	59	318	2	1.293723975	foil	images/318.JPG
278.0290331	1	60	304	2	0.992570179	foil	images/304.JPG
290.0263569	1	61	293	4	1.042821046	lure	images/293.JPG
302.0230679	1	62	310	2	1.309605342	foil	images/310.JPG
314.0197936	1	63	284	2	1.304477484	lure	images/284.JPG
326.0165024	1	64	309	0	0	foil	images/309.JPG
338.0292808	1	65	145	4	0.822115715	target	images/145.JPG
350.0259825	1	66	147	4	1.113026131	target	images/147.JPG
362.0233122	1	67	173	4	0.699222315	target	images/173.JPG
374.0200394	1	68	291	4	0.766102881	lure	images/291.JPG
386.0167636	1	69	123	4	1.024962025	target	images/123.JPG
398.0134691	1	70	261	4	0.899762258	lure	images/261.JPG
410.0262206	1	71	254	4	0.846573581	lure	images/254.JPG
422.0235721	1	72	135	4	0.608848021	target	images/135.JPG
