onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.025896308	1	73	334	3	1.756533787	foil	images/334.JPG
14.02333925	1	74	335	2	1.070392278	foil	images/335.JPG
26.02075437	1	75	336	1	1.336232958	foil	images/336.JPG
38.03478009	1	76	308	1	1.697527564	foil	images/308.JPG
50.01535219	1	77	315	2	1.53223609	foil	images/315.JPG
62.02947679	1	78	263	4	0.797514338	lure	images/263.JPG
74.02671042	1	79	303	1	1.311527861	foil	images/303.JPG
86.02404893	1	80	304	2	1.513459651	foil	images/304.JPG
98.02141397	1	81	135	4	1.523444332	target	images/135.JPG
110.035524	1	82	187	2	1.349452698	target	images/187.JPG
122.0160221	1	83	326	2	1.09664856	foil	images/326.JPG
134.0300735	1	84	211	4	0.760776003	lure	images/211.JPG
146.0275429	1	85	293	4	0.890591834	lure	images/293.JPG
158.0247976	1	86	274	3	2.084642288	lure	images/274.JPG
170.0221215	1	87	133	4	0.89466241	target	images/133.JPG
182.0362131	1	88	161	4	1.448148102	target	images/161.JPG
194.016858	1	89	234	1	1.635442942	lure	images/234.JPG
206.0309462	1	90	157	4	0.843775508	target	images/157.JPG
218.0113831	1	91	241	4	0.958618384	lure	images/241.JPG
230.0254768	1	92	272	4	0.663879186	lure	images/272.JPG
242.0228419	1	93	243	2	1.529745805	lure	images/243.JPG
254.0202168	1	94	193	4	1.340407117	target	images/193.JPG
266.0174692	1	95	284	0	0	lure	images/284.JPG
278.0315155	1	96	117	4	0.743088903	target	images/117.JPG
290.0289135	1	97	294	0	0	lure	images/294.JPG
302.0261925	1	98	191	4	1.291004199	target	images/191.JPG
314.0403552	1	99	253	4	0.740188137	lure	images/253.JPG
326.0209521	1	100	121	0	0	target	images/121.JPG
338.0350052	1	101	147	4	0.753282035	target	images/147.JPG
350.0323395	1	102	319	1	1.306120545	foil	images/319.JPG
362.029749	1	103	127	4	1.204815007	target	images/127.JPG
374.027037	1	104	318	2	1.174932874	foil	images/318.JPG
386.0244825	1	105	323	2	0.727939172	foil	images/323.JPG
398.021711	1	106	175	4	0.978639966	target	images/175.JPG
410.0358707	1	107	312	1	1.291507564	foil	images/312.JPG
422.016412	1	108	221	3	1.549895368	lure	images/221.JPG
