onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.025101454	1	37	331	3	1.18174028	foil	images/331.JPG
14.02246478	1	38	332	1	1.239688839	foil	images/332.JPG
26.01990259	1	39	333	1	1.066334971	foil	images/333.JPG
38.03396084	1	40	307	2	1.274776257	foil	images/307.JPG
50.01449741	1	41	214	4	0.837572482	lure	images/214.JPG
62.02857921	1	42	212	4	1.535367565	lure	images/212.JPG
74.02606452	1	43	231	4	1.305433555	lure	images/231.JPG
86.02323053	1	44	316	1	0.962780986	foil	images/316.JPG
98.0372738	1	45	251	4	0.78004853	lure	images/251.JPG
110.0347155	1	46	305	1	1.085944359	foil	images/305.JPG
122.0321901	1	47	163	1	1.024514195	target	images/163.JPG
134.0293099	1	48	131	4	1.31395865	target	images/131.JPG
146.0266835	1	49	264	4	0.947916323	lure	images/264.JPG
158.0239796	1	50	177	4	1.525920063	target	images/177.JPG
170.0380288	1	51	273	3	1.695112185	lure	images/273.JPG
182.018654	1	52	281	0	0	lure	images/281.JPG
194.015954	1	53	321	1	1.035901962	foil	images/321.JPG
206.0300773	1	54	173	2	1.421073853	target	images/173.JPG
218.0108035	1	55	322	1	1.655591648	foil	images/322.JPG
230.0247304	1	56	197	4	0.985028757	target	images/197.JPG
242.0387706	1	57	301	1	1.036118118	foil	images/301.JPG
254.0194078	1	58	283	1	0.972989099	lure	images/283.JPG
266.0334339	1	59	181	4	1.302300795	target	images/181.JPG
278.0309056	1	60	143	4	0.825040588	target	images/143.JPG
290.0281418	1	61	153	0	0	target	images/153.JPG
302.0254914	1	62	185	4	0.908164222	target	images/185.JPG
314.0228218	1	63	115	4	0.902155094	target	images/115.JPG
326.0201688	1	64	313	4	1.648098536	foil	images/313.JPG
338.0343272	1	65	244	0	0	lure	images/244.JPG
350.0148356	1	66	222	4	0.844103808	lure	images/222.JPG
362.028884	1	67	325	2	1.581314988	foil	images/325.JPG
374.0264339	1	68	262	2	1.279109644	lure	images/262.JPG
386.02357	1	69	310	2	1.193384865	foil	images/310.JPG
398.0209127	1	70	125	4	0.8112597	target	images/125.JPG
410.0349646	1	71	291	4	0.756556901	lure	images/291.JPG
422.0155932	1	72	111	4	0.951203602	target	images/111.JPG
