onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.01962735701818	1	1	328	1	1.52805173606612	foil	images/328.JPG
14.0336821151432	1	2	329	4	1.47253681439906	foil	images/329.JPG
26.0142864631489	1	3	330	1	1.93918992148247	foil	images/330.JPG
38.0283582647098	1	4	183	4	1.3005335329799	target	images/183.JPG
50.0423986099195	1	5	143	4	1.00023677898571	target	images/143.JPG
62.0230337060057	1	6	284	0	0	lure	images/284.JPG
74.0203623641282	1	7	323	1	1.65838755480945	foil	images/323.JPG
86.0344197605737	1	8	313	3	1.34697432816029	foil	images/313.JPG
98.0317709564697	1	9	171	4	1.89358027721755	target	images/171.JPG
110.029112603283	1	10	283	4	1.62438426073641	lure	images/283.JPG
122.043166777934	1	11	165	4	1.13620912109036	target	images/165.JPG
134.02378490055	1	12	125	4	1.30758484674152	target	images/125.JPG
146.037836304517	1	13	305	2	1.62880846776534	foil	images/305.JPG
158.018458909937	1	14	224	4	1.16787499969359	lure	images/224.JPG
170.032511948259	1	15	310	2	0.988090471248142	foil	images/310.JPG
182.029856521287	1	16	308	3	2.08268141525332	foil	images/308.JPG
194.027201507008	1	17	318	4	1.94869149534497	foil	images/318.JPG
206.024541721912	1	18	214	1	2.39066268119495	lure	images/214.JPG
218.03859135136	1	19	264	4	0.923264659941196	lure	images/264.JPG
230.019242129056	1	20	234	2	1.64263857959304	lure	images/234.JPG
242.033263648627	1	21	117	1	1.64397881482728	target	images/117.JPG
254.030613280251	1	22	157	3	2.20514038857073	target	images/157.JPG
266.027947074734	1	23	163	4	0.947136380709708	target	images/163.JPG
278.025296986569	1	24	327	0	0	foil	images/327.JPG
290.03935253073	1	25	135	1	1.61860840942245	target	images/135.JPG
302.019981416524	1	26	127	4	1.45377150434069	target	images/127.JPG
314.034009629046	1	27	274	3	1.97498750640079	lure	images/274.JPG
326.014660990331	1	28	301	2	0.853359053493477	foil	images/301.JPG
338.028712176369	1	29	319	4	1.82693883578759	foil	images/319.JPG
350.026034554117	1	30	251	3	2.02181247109547	lure	images/251.JPG
362.023367142305	1	31	241	2	1.99897222733125	lure	images/241.JPG
374.02073389513	1	32	221	2	1.38501445320435	lure	images/221.JPG
386.034763819771	1	33	191	3	1.08146665547974	target	images/191.JPG
398.01539662783	1	34	273	4	1.00022429600358	lure	images/273.JPG
410.029450101894	1	35	175	1	1.26214841485489	target	images/175.JPG
422.026801157743	1	36	293	0	0	lure	images/293.JPG
