onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.033337756	1	37	331	2	1.325876622	foil	images/331.JPG
14.03086156	1	38	332	1	1.063904821	foil	images/332.JPG
26.02840419	1	39	333	1	0.977854159	foil	images/333.JPG
38.02594939	1	40	145	4	1.227801938	target	images/145.JPG
50.02355323	1	41	264	4	0.790302794	lure	images/264.JPG
62.02102866	1	42	241	4	0.895758569	lure	images/241.JPG
74.03528105	1	43	232	3	1.073065267	lure	images/232.JPG
86.01611221	1	44	302	2	1.172067938	foil	images/302.JPG
98.0303569	1	45	310	1	1.093368404	foil	images/310.JPG
110.0279089	1	46	131	4	0.88756763	target	images/131.JPG
122.02544	1	47	320	1	1.241419118	foil	images/320.JPG
134.0229972	1	48	113	2	1.235135089	target	images/113.JPG
146.0372316	1	49	316	1	1.124178595	foil	images/316.JPG
158.0181291	1	50	293	2	1.807354981	lure	images/293.JPG
170.0323554	1	51	252	1	1.824238948	lure	images/252.JPG
182.0465723	1	52	274	4	0.729382255	lure	images/274.JPG
194.027388	1	53	325	1	1.044280553	foil	images/325.JPG
206.0249358	1	54	151	4	0.710635894	target	images/151.JPG
218.0224733	1	55	125	1	1.064014399	target	images/125.JPG
230.0200155	1	56	187	4	0.897972811	target	images/187.JPG
242.0342645	1	57	165	4	0.731759579	target	images/165.JPG
254.0150986	1	58	306	1	0.877937626	foil	images/306.JPG
266.0293476	1	59	193	4	1.15118695	target	images/193.JPG
278.0268936	1	60	224	1	0.873557083	lure	images/224.JPG
290.0244192	1	61	324	1	1.155167277	foil	images/324.JPG
302.0220102	1	62	307	4	0.797106034	foil	images/307.JPG
314.0362185	1	63	171	4	0.846377941	target	images/171.JPG
326.0337774	1	64	253	4	0.6968231	lure	images/253.JPG
338.031311	1	65	143	4	0.698345632	target	images/143.JPG
350.0455514	1	66	212	1	1.036161953	lure	images/212.JPG
362.0263881	1	67	222	4	0.966266308	lure	images/222.JPG
374.0406251	1	68	272	4	0.832018115	lure	images/272.JPG
386.0214901	1	69	123	1	0.890186368	target	images/123.JPG
398.0357249	1	70	163	4	0.779583005	target	images/163.JPG
410.033271	1	71	281	3	1.60539799	lure	images/281.JPG
422.0141244	1	72	314	1	1.224470089	foil	images/314.JPG
