onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.022614669	1	1	328	1	1.744927649	foil	images/328.JPG
14.03665323	1	2	329	3	1.954143244	foil	images/329.JPG
26.01728226	1	3	330	2	1.452867069	foil	images/330.JPG
38.0313563	1	4	316	1	1.462145548	foil	images/316.JPG
50.01190062	1	5	181	4	1.352855469	target	images/181.JPG
62.0260218	1	6	271	4	0.938142158	lure	images/271.JPG
74.02337286	1	7	197	2	1.484024583	target	images/197.JPG
86.02069319	1	8	147	4	1.019513482	target	images/147.JPG
98.01803131	1	9	322	1	1.295984265	foil	images/322.JPG
110.0321027	1	10	214	3	1.497715861	lure	images/214.JPG
122.0294376	1	11	135	3	1.795314963	target	images/135.JPG
134.0267803	1	12	115	4	1.125182747	target	images/115.JPG
146.0408404	1	13	291	3	2.142418979	lure	images/291.JPG
158.0214465	1	14	263	4	0.953150261	lure	images/263.JPG
170.0354916	1	15	183	3	1.498395878	target	images/183.JPG
182.0328356	1	16	163	4	1.276436991	target	images/163.JPG
194.0301968	1	17	117	4	0.902398568	target	images/117.JPG
206.0275366	1	18	175	4	0.824418985	target	images/175.JPG
218.0248773	1	19	234	1	0.970329163	lure	images/234.JPG
230.0222089	1	20	222	4	1.484248568	lure	images/222.JPG
242.0195538	1	21	325	1	0.958238266	foil	images/325.JPG
254.0168891	1	22	284	2	1.488194863	lure	images/284.JPG
266.0309445	1	23	301	4	0.001263521	foil	images/301.JPG
278.0282886	1	24	127	4	1.075518351	target	images/127.JPG
290.0256189	1	25	252	1	1.053507785	lure	images/252.JPG
302.0229685	1	26	273	3	1.368049061	lure	images/273.JPG
314.037015	1	27	314	2	1.201700047	foil	images/314.JPG
326.01765	1	28	242	2	1.171335095	lure	images/242.JPG
338.0316864	1	29	305	2	1.116691467	foil	images/305.JPG
350.0290309	1	30	157	2	1.519050089	target	images/157.JPG
362.0263864	1	31	264	4	1.344582106	lure	images/264.JPG
374.0237161	1	32	224	2	1.258671789	lure	images/224.JPG
386.037771	1	33	321	2	1.420716144	foil	images/321.JPG
398.0183876	1	34	121	3	1.366566865	target	images/121.JPG
410.0324384	1	35	310	2	1.039774283	foil	images/310.JPG
422.0130572	1	36	308	3	1.019485611	foil	images/308.JPG
