onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.025167927	1	37	331	1	1.221816273	foil	images/331.JPG
14.0392112	1	38	332	1	1.223222783	foil	images/332.JPG
26.0365527	1	39	333	1	1.289082212	foil	images/333.JPG
38.03390982	1	40	251	4	1.187100172	lure	images/251.JPG
50.0312529	1	41	301	2	1.261538328	foil	images/301.JPG
62.04531	1	42	316	2	1.30232956	foil	images/316.JPG
74.04263373	1	43	197	4	0.952263279	target	images/197.JPG
86.03998987	1	44	222	4	1.114266105	lure	images/222.JPG
98.03731459	1	45	214	3	1.404501218	lure	images/214.JPG
110.0346505	1	46	263	4	1.454224303	lure	images/263.JPG
122.032004	1	47	224	3	1.520109844	lure	images/224.JPG
134.0293469	1	48	315	2	1.354121448	foil	images/315.JPG
146.0433832	1	49	234	2	1.147475409	lure	images/234.JPG
158.0240238	1	50	327	2	1.438059753	foil	images/327.JPG
170.0380619	1	51	183	2	1.416010973	target	images/183.JPG
182.0354039	1	52	143	4	1.08933124	target	images/143.JPG
194.0327355	1	53	322	2	1.451356495	foil	images/322.JPG
206.0300987	1	54	165	4	0.909248896	target	images/165.JPG
218.0441391	1	55	273	2	1.118546929	lure	images/273.JPG
230.0414954	1	56	211	4	1.336469319	lure	images/211.JPG
242.0388101	1	57	151	3	1.546433324	target	images/151.JPG
254.0361663	1	58	304	2	2.388346384	foil	images/304.JPG
266.0335004	1	59	113	4	1.334830172	target	images/113.JPG
278.0308342	1	60	145	4	0.93641286	target	images/145.JPG
290.0281856	1	61	244	2	1.266352821	lure	images/244.JPG
302.0422444	1	62	135	4	1.075630265	target	images/135.JPG
314.039567	1	63	312	2	1.197629437	foil	images/312.JPG
326.0369071	1	64	309	2	1.063591592	foil	images/309.JPG
338.0342426	1	65	127	4	1.401531538	target	images/127.JPG
350.0315854	1	66	291	4	0.827535453	lure	images/291.JPG
362.028936	1	67	281	1	1.109435775	lure	images/281.JPG
374.0429727	1	68	292	1	2.286728897	lure	images/292.JPG
386.0403207	1	69	191	1	1.233374824	target	images/191.JPG
398.037654	1	70	175	4	1.042698111	target	images/175.JPG
410.0349827	1	71	321	1	1.324757317	foil	images/321.JPG
422.0323362	1	72	111	4	1.310694785	target	images/111.JPG
