onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.006473114	1	37	331	2	1.704535289	foil	images/331.JPG
14.02299854	1	38	332	2	1.191288797	foil	images/332.JPG
26.02033533	1	39	333	2	0.985306549	foil	images/333.JPG
38.0342686	1	40	157	4	0.914662161	target	images/157.JPG
50.03170127	1	41	281	4	1.12534419	lure	images/281.JPG
62.01213297	1	42	321	2	1.019646198	foil	images/321.JPG
74.02643648	1	43	177	2	1.024537737	target	images/177.JPG
86.04060474	1	44	313	2	1.081601127	foil	images/313.JPG
98.02103901	1	45	263	4	1.429423455	lure	images/263.JPG
110.0351589	1	46	145	4	0.805660197	target	images/145.JPG
122.0158547	1	47	223	2	1.489415862	lure	images/223.JPG
134.0298269	1	48	137	4	1.082863391	target	images/137.JPG
146.027043	1	49	274	4	1.283683584	lure	images/274.JPG
158.0243845	1	50	147	4	0.757702312	target	images/147.JPG
170.0218163	1	51	325	3	1.19953396	foil	images/325.JPG
182.0358583	1	52	183	4	1.185914439	target	images/183.JPG
194.0164069	1	53	167	4	0.811649636	target	images/167.JPG
206.0305456	1	54	293	1	1.260890502	lure	images/293.JPG
218.0278306	1	55	252	1	1.551169188	lure	images/252.JPG
230.0252791	1	56	264	3	1.896561156	lure	images/264.JPG
242.0225174	1	57	241	4	1.044205337	lure	images/241.JPG
254.0365616	1	58	312	4	2.731892467	foil	images/312.JPG
266.0173083	1	59	123	2	0.982599681	target	images/123.JPG
278.0313824	1	60	304	4	1.207782975	foil	images/304.JPG
290.0118727	1	61	197	4	0.946670753	target	images/197.JPG
302.0259241	1	62	233	3	0.995940553	lure	images/233.JPG
314.0233589	1	63	111	4	1.069857239	target	images/111.JPG
326.0206825	1	64	211	4	1.071760265	lure	images/211.JPG
338.0178985	1	65	324	1	1.297897212	foil	images/324.JPG
350.0321464	1	66	303	1	1.226907831	foil	images/303.JPG
362.0127121	1	67	309	4	0.91028212	foil	images/309.JPG
374.0267592	1	68	243	2	1.175009064	lure	images/243.JPG
386.0407605	1	69	153	2	1.320254131	target	images/153.JPG
398.0213703	1	70	213	2	1.1319226	lure	images/213.JPG
410.0354607	1	71	127	4	1.060476082	target	images/127.JPG
422.0327037	1	72	317	2	0.918249062	foil	images/317.JPG
