onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.025361486	1	1	328	1	1.597831833	foil	images/328.JPG
14.0228241	1	2	329	4	1.439879311	foil	images/329.JPG
26.02013133	1	3	330	4	0.865950222	foil	images/330.JPG
38.03438788	1	4	131	4	1.163066681	target	images/131.JPG
50.01502017	1	5	244	4	0.909898688	lure	images/244.JPG
62.0293024	1	6	165	1	1.119060858	target	images/165.JPG
74.04342584	1	7	254	4	1.432291112	lure	images/254.JPG
86.02419466	1	8	145	4	1.65891667	target	images/145.JPG
98.03821366	1	9	274	4	1.484363677	lure	images/274.JPG
110.0357803	1	10	233	2	1.542180041	lure	images/233.JPG
122.0332326	1	11	195	3	1.552125856	target	images/195.JPG
134.0306875	1	12	222	4	1.874100004	lure	images/222.JPG
146.0279845	1	13	175	1	1.340195158	target	images/175.JPG
158.0254291	1	14	161	1	1.414192947	target	images/161.JPG
170.0396129	1	15	127	1	1.687422071	target	images/127.JPG
182.0203038	1	16	313	4	1.442632003	foil	images/313.JPG
194.0345056	1	17	307	4	1.595963889	foil	images/307.JPG
206.0319104	1	18	252	2	1.789358543	lure	images/252.JPG
218.029406	1	19	221	3	2.255647169	lure	images/221.JPG
230.0269251	1	20	141	1	2.089717364	target	images/141.JPG
242.0410391	1	21	291	3	1.978478414	lure	images/291.JPG
254.0216774	1	22	321	4	1.445276829	foil	images/321.JPG
266.0359404	1	23	317	4	1.270479429	foil	images/317.JPG
278.0332908	1	24	301	4	1.176593862	foil	images/301.JPG
290.0308527	1	25	310	4	1.434426577	foil	images/310.JPG
302.0283025	1	26	113	1	1.78130721	target	images/113.JPG
314.0256042	1	27	187	4	1.734509744	target	images/187.JPG
326.0230373	1	28	324	4	1.344508036	foil	images/324.JPG
338.0373195	1	29	281	4	1.369542504	lure	images/281.JPG
350.0180455	1	30	214	2	2.252168531	lure	images/214.JPG
362.0320876	1	31	327	4	1.941578395	foil	images/327.JPG
374.0295382	1	32	157	4	2.41560589	target	images/157.JPG
386.0271631	1	33	123	4	1.170389927	target	images/123.JPG
398.0245474	1	34	305	4	1.635460794	foil	images/305.JPG
410.0386751	1	35	211	3	2.165593798	lure	images/211.JPG
422.0193938	1	36	263	1	1.176295094	lure	images/263.JPG
