onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.020166592	1	73	334	1	0.658788481	foil	images/334.JPG
14.03438474	1	74	335	1	0.628016385	foil	images/335.JPG
26.01512302	1	75	336	1	0.703601942	foil	images/336.JPG
38.02939124	1	76	147	4	1.000078331	target	images/147.JPG
50.04360639	1	77	117	4	0.745406294	target	images/117.JPG
62.02444826	1	78	231	2	0.996020957	lure	images/231.JPG
74.03868481	1	79	163	2	0.901903914	target	images/163.JPG
86.0362848	1	80	161	3	1.759189124	target	images/161.JPG
98.0170676	1	81	243	3	1.321906996	lure	images/243.JPG
110.0313187	1	82	325	2	0.97929622	foil	images/325.JPG
122.0288091	1	83	177	4	0.837264151	target	images/177.JPG
134.026386	1	84	309	1	0.591750848	foil	images/309.JPG
146.0240339	1	85	244	1	0.945016351	lure	images/244.JPG
158.02147	1	86	212	2	1.019398692	lure	images/212.JPG
170.0189664	1	87	323	2	0.829166096	foil	images/323.JPG
182.0333223	1	88	193	4	0.742972897	target	images/193.JPG
194.0141253	1	89	271	4	0.760992877	lure	images/271.JPG
206.02834	1	90	213	3	1.114250248	lure	images/213.JPG
218.0427614	1	91	273	2	0.883461031	lure	images/273.JPG
230.023513	1	92	222	4	0.838168168	lure	images/222.JPG
242.0209606	1	93	293	2	0.816278721	lure	images/293.JPG
254.0352091	1	94	315	1	0.801491285	foil	images/315.JPG
266.0159915	1	95	113	3	1.068627795	target	images/113.JPG
278.0303184	1	96	305	2	1.166265452	foil	images/305.JPG
290.0279642	1	97	185	3	1.079335171	target	images/185.JPG
302.0253685	1	98	311	2	0.857356693	foil	images/311.JPG
314.0229292	1	99	153	3	1.067330411	target	images/153.JPG
326.0204598	1	100	302	3	1.205323083	foil	images/302.JPG
338.0180983	1	101	123	4	0.928006112	target	images/123.JPG
350.0322394	1	102	125	3	0.896556433	target	images/125.JPG
362.0130761	1	103	316	1	0.635727494	foil	images/316.JPG
374.0273551	1	104	281	4	0.780527257	lure	images/281.JPG
386.0248819	1	105	253	4	0.742455398	lure	images/253.JPG
398.0226736	1	106	135	4	0.736249272	target	images/135.JPG
410.0199466	1	107	261	4	0.682390508	lure	images/261.JPG
422.0342799	1	108	321	1	0.907596394	foil	images/321.JPG
