onset	duration	TrialID	WordID	response	response_time	stim_type	stim_file
2.0313187	1	1	328	4	0.072411225	foil	images/328.JPG
14.02885834	1	2	329	1	1.146297041	foil	images/329.JPG
26.02646303	1	3	330	1	1.084620587	foil	images/330.JPG
38.04065293	1	4	312	1	0.829594134	foil	images/312.JPG
50.03820369	1	5	320	1	1.103577971	foil	images/320.JPG
62.03564916	1	6	254	1	1.674463668	lure	images/254.JPG
74.03327655	1	7	292	2	1.619425658	lure	images/292.JPG
86.03085428	1	8	165	4	1.293384669	target	images/165.JPG
98.02838107	1	9	322	1	0.711407646	foil	images/322.JPG
110.042627	1	10	314	1	0.752685512	foil	images/314.JPG
122.0401419	1	11	326	1	0.898707753	foil	images/326.JPG
134.0377705	1	12	232	4	1.036113156	lure	images/232.JPG
146.0353333	1	13	183	4	0.126517824	target	images/183.JPG
158.0327719	1	14	157	4	0.920645995	target	images/157.JPG
170.0303744	1	15	211	4	0.922518662	lure	images/211.JPG
182.0278559	1	16	223	2	1.332524912	lure	images/223.JPG
194.0421087	1	17	127	4	1.053788994	target	images/127.JPG
206.0396702	1	18	282	3	1.30439424	lure	images/282.JPG
218.0373352	1	19	221	2	1.042075729	lure	images/221.JPG
230.0347143	1	20	141	4	1.276401825	target	images/141.JPG
242.0323323	1	21	173	4	0.933572321	target	images/173.JPG
254.0298608	1	22	115	4	0.896078742	target	images/115.JPG
266.0273679	1	23	317	2	0.761566021	foil	images/317.JPG
278.0415689	1	24	274	2	0.819549789	lure	images/274.JPG
290.0390979	1	25	251	1	1.588825634	lure	images/251.JPG
302.0366739	1	26	304	1	0.646899291	foil	images/304.JPG
314.0342418	1	27	263	3	1.129028696	lure	images/263.JPG
326.0317609	1	28	195	4	0.866779098	target	images/195.JPG
338.0293784	1	29	175	4	0.788665976	target	images/175.JPG
350.0269446	1	30	145	4	0.903148221	target	images/145.JPG
362.0411816	1	31	303	1	0.671898007	foil	images/303.JPG
374.0386373	1	32	151	3	0.953923398	target	images/151.JPG
386.0361624	1	33	308	1	0.699951632	foil	images/308.JPG
398.0337992	1	34	291	1	1.286297641	lure	images/291.JPG
410.0312896	1	35	242	2	1.047893624	lure	images/242.JPG
422.0288267	1	36	137	3	0.961836113	target	images/137.JPG
